591,249,88,1016,1307,1555,793,761,323,1405,1545,1194,737,1422,1011,1358,498,696,1200,0,0,0,0,0,0
660,441,1148,343,1536,1172,519,1373,1343,1535,1155,66,53,706,1527,383,1448,1108,1411,1622,0,0,0,0,0
982,1611,600,137,734,1438,1197,839,61,794,267,371,1562,1271,1505,166,1173,879,1095,254,258,0,0,0,0
223,1076,932,188,804,699,38,809,1260,821,623,1371,127,1202,0,0,0,0,0,0,0,0,0,0,0
795,1629,1565,1609,1002,1251,490,1349,488,610,1357,413,39,1089,1625,497,719,0,0,0,0,0,0,0,0
10,29,959,395,408,598,994,919,726,133,1456,876,602,169,0,0,0,0,0,0,0,0,0,0,0
576,576,292,728,1426,980,614,798,1256,499,1327,325,168,1027,667,143,389,1243,1526,1608,0,0,0,0,0
255,386,792,1301,1071,1242,1272,723,1581,1098,483,776,697,145,1275,763,496,0,0,0,0,0,0,0,0
84,83,198,338,216,1423,134,484,248,1294,546,1287,702,1024,1057,1315,494,1572,0,0,0,0,0,0,0
1461,662,119,592,1006,1087,584,1521,240,812,895,171,1229,1618,1246,1488,1403,955,1503,520,1356,63,0,0,0
1224,446,392,253,1036,86,883,833,1022,1260,1227,435,6,1238,1088,327,872,1407,601,752,0,0,0,0,0
1512,1199,1347,1319,94,1620,200,1333,605,714,575,1519,1245,580,1262,713,755,622,718,764,1261,0,0,0,0
953,541,1293,637,840,790,1345,353,177,567,1626,604,199,814,782,834,604,994,131,543,1044,0,0,0,0
1221,1303,885,940,974,1427,645,1019,972,1184,1493,675,1355,1329,109,1147,1015,1408,0,0,0,0,0,0,0
265,1369,922,1496,360,299,1117,384,731,1522,846,654,280,194,1119,1546,559,1021,1079,796,1140,0,0,0,0
1388,1501,1436,1587,682,1080,1152,1192,1203,495,358,142,1611,1331,0,0,0,0,0,0,0,0,0,0,0
1125,1149,313,1183,307,800,179,184,893,400,849,33,977,304,1112,1312,1093,1250,691,0,0,0,0,0,0
12,997,843,175,1124,417,24,1280,1061,494,1628,683,590,211,1400,1284,68,1317,847,1232,0,0,0,0,0
1031,1070,807,348,869,530,852,415,771,328,639,341,754,874,0,0,0,0,0,0,0,0,0,0,0
1219,1420,1139,1086,388,46,766,405,1123,1139,912,628,1159,684,783,499,410,283,0,0,0,0,0,0,0
425,976,162,606,1332,848,745,447,164,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,620,235,1635,1113,760,960,1384,1533,635,442,1013,1460,372,187,100,1557,1532,641,561,1508,585,0,0,0
1170,1258,1374,1032,929,565,553,1416,492,1143,861,724,1075,0,0,0,0,0,0,0,0,0,0,0,0
873,955,194,997,895,1625,1275,1155,972,143,133,1511,878,1148,1303,1009,763,707,659,1440,1581,216,0,0,0
131,6,1626,1515,183,360,848,425,292,240,383,801,175,1326,793,410,1080,1173,113,1331,849,614,1317,0,0
1284,1095,1140,919,1048,1219,5,869,959,1628,108,109,857,728,1385,645,776,66,872,33,814,0,0,0,0
476,1262,874,1527,1123,666,708,1328,987,389,172,498,348,602,1395,346,261,994,1125,435,691,866,429,1545,0
839,1461,1044,764,1345,390,323,559,1608,1287,1293,1011,338,885,68,1478,1618,989,1562,304,746,75,0,0,0
1024,963,1238,1104,1411,660,39,1544,1209,1592,1172,343,829,1079,405,1112,785,1370,1113,871,820,0,0,0,0
441,1611,834,230,490,1088,579,901,1183,935,858,623,1299,327,1087,731,754,1139,1438,1243,1250,1496,1572,0,0
893,1327,83,1546,1382,1258,1111,809,24,1221,1358,846,641,1622,642,737,307,0,0,0,0,0,0,0,0
696,400,1002,1295,599,599,1049,667,561,373,706,1593,1451,1456,1415,431,1416,483,578,386,1176,368,1098,0,0
484,467,1086,1260,340,883,139,508,1587,199,200,1555,129,1524,1035,187,159,336,795,719,0,0,0,0,0
783,724,598,1144,840,843,682,496,1092,541,1405,1373,0,0,0,0,0,0,0,0,0,0,0,0,0
1505,1505,395,1347,683,295,210,1032,328,1070,142,573,1408,94,546,1246,313,1436,732,929,0,0,0,0,0
188,692,499,283,82,1508,255,932,519,1006,325,226,766,61,940,606,164,392,585,661,1520,982,804,0,0
794,1472,977,1633,372,1294,916,203,1199,119,179,575,1192,633,900,1629,1159,1349,53,46,0,0,0,0,0
223,807,1147,1621,1215,1171,960,976,654,67,437,637,1423,1307,38,590,723,1027,593,384,211,996,0,0,0
494,280,413,1119,1486,699,315,1606,488,738,509,745,137,29,168,371,1197,1075,1200,852,543,0,0,0,0
1392,177,624,171,1356,1332,485,1047,937,1503,752,760,565,1280,1519,1605,1414,798,0,0,0,0,0,0,0
145,980,697,162,1017,570,628,1388,427,1533,1066,401,1501,1578,1521,1312,501,1301,1000,1384,1271,1580,0,0,0
1609,497,442,658,1422,1420,1057,1021,1096,995,1242,447,662,1522,1149,1565,0,0,0,0,0,0,0,0,0
267,1631,127,1085,1051,1557,600,714,64,299,407,604,800,1031,1019,0,0,0,0,0,0,0,0,0,0
790,249,620,1341,761,308,169,104,253,1036,1488,1315,1256,847,591,1037,702,796,1203,530,689,888,0,0,0
100,953,726,1224,1232,713,1229,1065,879,1013,35,974,1448,341,635,670,733,91,265,1468,870,0,0,0,0
397,88,1016,639,1329,718,1333,778,569,437,134,136,520,1635,1076,166,1532,782,492,415,1319,792,0,0,0
1460,584,157,684,1093,715,316,495,1108,1355,605,627,618,254,1022,876,13,1407,1227,1194,63,0,0,0,0
714,1047,778,1388,1472,600,1328,442,299,410,888,84,908,849,1158,795,248,871,1527,1565,0,0,0,0,0
1088,1555,1104,439,64,809,145,172,840,1092,133,1197,1382,912,1000,901,413,605,1515,1347,1065,0,0,0,0
5,346,959,565,745,307,620,559,341,1301,1524,1013,104,407,1562,371,292,846,994,726,86,0,0,0,0
1049,599,1096,713,429,1580,1331,1229,253,1036,304,724,861,200,1295,878,553,575,1051,1349,1374,283,1037,0,0
873,1545,137,1625,1526,483,580,495,893,667,1411,1451,1593,576,1147,109,446,800,763,388,585,0,0,0,0
1609,159,1002,1546,782,567,734,400,1159,541,1060,136,661,348,783,1184,869,827,1508,812,1515,0,0,0,0
1209,1522,1332,66,1086,1635,706,392,1327,766,188,499,179,6,1618,175,618,895,0,0,0,0,0,0,0
1478,343,821,435,168,1048,1009,699,1022,1021,226,1262,1044,183,1326,1250,1532,368,870,1408,662,0,0,0,0
83,1173,390,496,976,929,771,935,1011,127,623,1557,922,1076,1219,1132,820,1027,578,125,142,1438,0,0,0
55,1282,715,1155,401,1535,1587,1292,67,858,187,383,1079,1192,1075,1125,415,953,995,872,654,1521,0,0,0
1351,940,1608,852,162,1299,255,408,1275,1143,1440,405,1519,143,866,1374,737,353,194,769,0,0,0,0,0
1203,670,624,977,1139,754,1057,360,543,258,211,798,1245,1636,731,801,1422,642,63,12,692,1170,0,0,0
119,1224,169,1385,1035,689,637,139,1626,683,874,1416,1633,88,1016,1468,972,1061,0,0,0,0,0,0,0
601,843,1405,1148,1544,989,738,171,793,1243,1423,134,785,1488,847,1403,1426,35,1032,1031,1024,0,0,0,0
707,1512,166,1330,1303,659,1496,790,1370,308,386,628,100,223,198,561,82,1606,883,0,0,0,0,0,0
592,261,113,814,427,764,1123,340,761,1415,1341,796,602,994,1124,1246,974,501,1414,916,0,0,0,0,0
733,323,280,900,492,749,1503,447,91,794,1293,378,1461,278,848,960,53,1280,490,570,1493,211,0,0,0
1319,1384,1345,1373,1369,497,316,1371,24,38,1272,1015,313,1436,980,1183,437,633,955,417,1392,476,0,0,0
1355,1093,327,1287,1312,315,1202,358,1284,1448,988,932,579,697,485,691,1111,494,1357,1260,1227,0,0,0,0
1395,1232,1400,807,752,982,1368,1200,1501,230,639,1087,325,1486,184,249,610,177,569,1533,696,1329,0,0,0
512,1315,1256,645,546,240,1520,1098,68,1199,876,1581,1238,1631,1261,61,530,509,508,723,265,0,0,0,0
10,1427,254,1112,1294,431,728,1358,1343,591,94,267,403,1407,1006,1149,857,622,834,1333,635,1251,0,0,0
1221,484,520,590,1578,1080,792,1113,1119,829,1144,776,833,598,1172,235,1629,1536,466,0,0,0,0,0,0
675,1460,1152,210,804,1140,336,1620,1420,395,719,498,755,39,13,1070,488,1611,384,593,682,1621,708,0,0
1060,737,963,546,1172,299,1243,809,1411,1158,125,1037,812,804,405,400,403,994,261,843,900,0,0,0,0
1628,543,1368,240,1111,1315,821,1250,1460,794,119,639,498,1251,338,360,661,752,1633,1260,995,0,0,0,0
248,127,258,1415,764,733,353,492,1608,728,592,602,1319,1631,895,1238,1022,1436,1280,175,1271,476,0,0,0
1512,499,485,776,561,559,1620,953,1440,171,1209,1065,724,1092,1521,600,1382,1284,714,0,0,0,0,0,0
731,413,987,339,184,392,782,575,1478,1080,1578,46,1108,1343,1515,388,696,1626,1347,590,585,0,0,0,0
846,162,1024,35,1388,1144,336,1229,754,645,249,88,29,68,1098,371,1519,874,628,203,1089,718,0,0,0
39,55,667,666,1215,1079,833,1123,1221,848,840,1329,1527,1373,325,1049,599,1044,827,593,0,0,0,0,0
1557,1427,495,893,974,1112,1407,1408,1493,713,1021,785,1451,1356,113,689,199,633,496,0,0,0,0,0,0
1070,501,1395,1011,1184,1426,198,1232,336,929,12,168,75,1468,801,1192,1171,662,999,1015,0,0,0,0,0
723,467,435,584,1532,1370,283,10,1414,1027,1119,223,605,885,1096,67,1224,977,940,0,0,0,0,0,0
1006,820,1057,989,401,1456,200,343,1374,1124,134,660,1140,1176,6,164,1593,235,912,580,183,553,1197,0,0
384,194,745,226,1194,578,447,1611,53,427,1621,901,618,980,1341,373,187,415,1125,807,1587,988,1326,1400,0
866,1351,1009,292,800,1148,622,340,64,261,883,1087,1486,1332,139,614,108,1580,852,0,0,0,0,0,0
1438,641,1622,1152,997,484,1013,341,1369,719,395,654,755,1349,1505,708,323,706,1330,0,0,0,0,0,0
267,1385,1200,569,1416,796,1503,216,760,86,1501,378,61,738,1086,1035,109,304,1095,508,169,1503,1520,0,0
188,295,908,466,1295,1625,955,509,145,490,732,1104,100,637,1609,829,1374,66,1199,1048,601,519,726,0,0
1565,1423,313,157,1293,446,346,1282,348,1384,1357,1303,328,280,307,769,699,598,137,922,0,0,0,0,0
1526,624,442,136,996,437,960,1522,1019,1245,91,1203,1036,858,1113,0,0,0,0,0,0,0,0,0,0
82,702,512,879,210,792,429,1139,1031,1307,265,1405,1545,761,1533,766,104,642,425,389,0,0,0,0,0
620,1546,1076,1345,790,441,390,1061,358,778,715,177,166,407,1149,849,937,1555,878,0,0,0,0,0,0
783,684,565,567,142,255,658,570,1461,1275,692,253,1032,24,1508,1261,211,530,1635,1016,410,876,0,0,0
13,1328,483,1292,1422,749,1272,610,1331,1536,1562,372,1581,497,1448,520,1328,697,1496,1051,94,0,0,0,0
1605,670,494,1262,728,606,1017,682,1227,315,397,763,683,1524,383,84,278,1544,417,1294,0,0,0,0,0
857,327,1287,159,1047,659,172,707,1629,869,1088,1301,834,33,1312,1170,839,947,0,0,0,0,0,0,0
1456,38,520,916,1199,1555,691,785,1215,1468,874,1329,187,1451,1031,622,804,840,989,371,1622,0,0,0,0
1060,1048,1209,403,88,429,754,715,164,580,104,994,446,1636,707,660,254,866,384,1016,168,0,0,0,0
1140,795,177,397,995,315,100,1258,136,1315,308,338,1478,255,1282,798,0,0,0,0,0,0,0,0,0
134,1423,307,733,400,745,1087,645,912,849,771,782,937,1093,719,1620,1125,1015,627,248,64,0,0,0,0
467,86,1147,1096,200,1197,1170,996,55,1608,1192,1626,683,1416,1572,846,1422,878,734,441,0,0,0,0,0
1544,388,1295,327,175,857,179,427,947,1271,1144,724,846,1581,519,159,997,386,959,604,1246,1536,1411,408,0
684,1238,67,982,437,490,1405,265,1440,216,1143,1392,714,0,0,0,0,0,0,0,0,0,0,0,0
843,46,871,91,659,476,340,662,1224,723,1027,1284,267,94,407,1522,1327,1358,659,484,184,1002,1331,210,0
258,497,718,1593,1070,1505,872,870,1061,794,901,1251,576,447,417,760,879,429,1104,188,166,1307,1587,0,0
593,1194,796,1511,483,675,119,325,1066,1395,346,1086,313,1357,1152,876,546,731,590,689,82,847,1403,0,0
198,501,68,573,749,1123,746,1158,1085,1629,578,39,764,492,1533,1496,292,53,601,0,0,0,0,0,0
261,883,1088,372,661,1293,752,172,776,1035,1037,1326,1341,974,1420,1262,1221,336,1369,0,0,0,0,0,0
1438,1578,1371,1011,211,403,66,1000,203,1609,755,113,885,940,530,820,1461,1351,415,682,1032,0,0,0,0
1345,328,873,1092,1557,425,35,1071,1472,1022,1436,929,1229,249,834,1332,1349,1427,1111,0,0,0,0,0,0
1635,761,1159,618,410,1013,1173,908,83,1521,839,599,1089,316,133,392,343,358,413,565,888,1113,0,0,0
1232,1347,895,373,1501,732,466,1631,623,435,1606,1057,109,1044,666,1592,1200,431,900,1488,1512,1219,0,0,0
162,1524,988,1017,790,1328,610,980,654,1275,1545,12,1303,61,29,602,1184,127,606,1408,223,0,0,0,0
1019,1024,1373,1515,1448,360,699,339,953,1486,1051,368,401,1426,1260,304,1527,1388,570,1382,348,108,1280,0,0
226,639,1611,827,1355,1256,769,792,1117,1183,1250,708,1299,692,512,1065,0,0,0,0,0,0,0,0,0
800,696,1261,134,575,812,1009,1095,960,1079,1319,585,496,1076,499,922,1301,1294,1227,157,0,0,0,0,0
299,635,1368,1385,1562,194,553,1628,605,600,1061,778,509,508,713,253,1036,1565,24,0,0,0,0,0,0
726,559,145,893,614,637,1292,935,33,620,1546,1075,598,1503,323,543,1155,814,1580,1384,0,0,0,0,0
1149,579,697,1203,183,833,1312,442,541,932,1618,963,919,10,1243,125,1098,702,999,395,628,0,0,0,0
84,592,1021,977,624,1047,763,498,341,169,199,1049,737,295,171,972,1532,1460,283,1400,793,987,75,1374,0
602,1071,67,814,995,199,1451,1192,162,292,1345,1202,900,1478,1066,870,1351,323,724,1505,749,0,0,0,0
1436,1260,1331,1183,771,1357,488,346,670,1606,1440,403,1275,100,1015,1629,143,316,1493,226,796,573,1407,1629,0
1021,980,610,1139,429,1392,1159,235,1287,495,702,783,1037,827,64,1565,988,697,1512,1468,86,0,0,0,0
125,1049,599,624,1395,937,390,675,618,1271,1148,760,1503,1229,88,1349,198,1152,1448,1519,0,0,0,0,0
340,397,869,807,953,1488,840,1085,879,682,1143,145,872,754,338,691,852,1200,1438,1508,763,1343,0,0,0
800,579,295,1384,119,553,1521,960,1284,498,1076,139,559,578,658,994,131,839,1132,0,0,0,0,0,0
987,804,240,1536,392,415,108,912,501,576,812,373,113,33,1546,922,499,1251,707,0,0,0,0,0,0
395,68,308,484,659,738,223,585,378,496,1592,1256,1144,1272,1581,1032,253,929,1104,0,0,0,0,0,0
61,1095,940,1246,216,341,976,425,1280,1117,1087,1326,492,1572,348,91,283,1075,1089,940,0,0,0,0,0
405,211,666,570,265,955,726,661,977,715,1626,136,1587,1011,604,1370,858,441,389,388,731,843,530,136,0
1317,1242,1292,732,849,947,1415,371,561,435,1347,888,1328,793,699,593,1047,0,0,0,0,0,0,0,0
1295,497,159,635,1051,1368,137,166,512,408,1044,249,778,591,569,565,1403,1203,169,0,0,0,0,0,0
794,1620,746,1215,509,916,313,1341,447,1356,1628,764,1123,1243,883,776,325,1408,0,0,0,0,0,0,0
1112,1312,1016,5,592,1293,1022,490,467,1219,1027,1371,662,179,714,1374,846,1385,628,29,792,829,194,0,0
255,1636,1422,407,64,847,989,1557,53,1299,745,1000,353,183,1388,1472,1520,1232,1332,1522,315,0,0,0,0
1611,639,866,427,706,1307,785,1171,752,66,1147,164,1501,654,278,442,1524,1319,1423,0,0,0,0,0,0
188,1140,1172,600,413,1544,46,466,1329,1580,109,982,821,1411,1633,723,383,1605,0,0,0,0,0,0,0
1031,248,697,782,1080,1209,692,1199,1065,1024,63,157,1609,368,401,734,307,280,1122,737,1635,0,0,0,0
1006,384,972,203,1515,168,637,1545,94,267,1608,1079,1621,127,1533,895,719,620,1096,1427,336,901,0,0,0
1227,1224,210,1086,343,1197,601,1426,386,142,660,184,336,1048,1373,104,1173,1013,1098,10,172,1061,0,0,0
519,733,1374,1258,304,82,801,606,963,1562,1456,200,1382,1527,1631,184,24,0,0,0,0,0,0,0,0
1092,299,997,1327,1035,1060,508,1461,476,1420,134,372,1400,871,1369,1221,1578,0,0,0,0,0,0,0,0
431,1530,633,1315,1111,1125,417,876,1294,543,584,713,1593,1618,1088,254,645,1414,919,1019,328,820,0,0,0
795,1194,1262,580,861,1486,1108,834,708,84,83,1093,541,1261,1511,0,0,0,0,0,0,0,0,0,0
963,660,1060,373,976,172,1085,168,1451,628,336,29,447,1024,1496,1530,211,1438,697,559,0,0,0,0,0
378,795,1629,162,1250,610,960,1002,184,869,295,1245,670,1392,177,1416,645,1355,1369,658,519,1423,1319,1427,0
1203,1527,699,145,1086,1472,136,654,1183,935,929,846,494,600,441,707,188,769,499,953,171,696,0,0,0
283,573,1037,1557,794,1411,1232,1224,1087,1219,1147,1065,737,567,24,38,403,708,417,94,1535,1625,691,0,0
726,395,164,642,1626,1275,235,1545,1505,766,801,1440,46,1148,1113,425,814,1021,1022,732,0,0,0,0,0
113,230,821,203,1414,1345,6,996,575,912,1202,843,388,893,405,200,1415,371,1172,606,1017,1395,0,0,0
1533,546,602,386,476,959,340,315,995,1079,368,63,407,316,682,879,323,1478,389,400,602,0,0,0,0
876,637,501,1215,1341,1243,134,1501,1044,100,490,1098,1284,325,1031,771,0,0,0,0,0,0,0,0,0
733,1448,223,179,1171,947,857,858,1238,159,635,997,12,86,661,1262,561,1606,1508,1092,308,0,0,0,0
485,752,553,1524,437,1143,543,724,1144,1139,641,1592,488,793,746,343,1019,761,1140,0,0,0,0,0,0
1048,1051,484,994,1009,1123,580,1628,431,290,1227,778,623,33,980,1200,852,585,0,0,0,0,0,0,0
496,199,254,1631,427,900,541,1621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299,346,792,157,1358,1609,878,1587,760,392,1522,1089,870,1293,125,702,0,0,0,0,0,0,0,0,0
605,584,248,442,620,1111,916,509,809,745,397,67,1317,1605,1356,0,0,0,0,0,0,0,0,0,0
1170,358,1292,755,139,1636,1503,1546,922,68,1027,1192,1374,1066,0,0,0,0,0,0,0,0,0,0,0
601,749,348,1221,1251,498,1295,659,1468,728,987,764,1373,353,0,0,0,0,0,0,0,0,0,0,0
972,137,179,683,194,785,666,874,1512,1280,1347,692,512,1260,1511,1294,872,977,1357,847,175,137,0,0,0
530,1555,495,1307,1246,829,1104,798,1422,1351,108,492,570,83,1426,590,614,327,1333,267,1328,1405,39,0,0
1152,592,1326,1572,1184,1011,1173,341,497,569,1611,1194,731,1532,989,1197,706,901,1119,280,413,1382,0,0,0
1013,834,216,812,827,1536,1593,435,800,1581,734,401,299,675,662,579,1088,871,483,1000,338,0,0,0,0
169,408,1384,1635,1486,714,1329,576,1332,304,429,466,1229,1047,1493,783,719,1578,1159,0,0,0,0,0,0
1349,53,624,599,718,633,339,84,1080,255,1562,1460,226,1620,1199,0,0,0,0,0,0,0,0,0,0
955,807,804,133,1343,1155,1521,313,1400,723,5,520,261,1580,994,1272,1618,627,0,0,0,0,0,0,0
1125,1331,565,1403,1371,143,883,1261,1015,91,278,684,410,796,1312,1070,508,198,0,0,0,0,0,0,0
731,1194,610,1345,1408,353,1202,801,1512,575,1032,179,749,723,240,738,304,579,171,1515,383,0,0,0,0
1488,1143,1173,565,1250,265,55,346,670,809,960,495,1246,248,188,1159,1392,1629,168,1329,137,0,0,0,0
1368,446,628,1317,1535,1330,795,1021,1200,852,341,1158,541,83,338,1388,1002,1357,1171,755,570,569,1152,0,0
1440,1371,959,849,1331,1036,405,348,1536,578,108,199,1355,869,378,1112,308,667,413,388,0,0,0,0,0
483,580,827,498,1108,295,1282,339,1456,1197,800,1546,1104,1096,1144,658,719,386,485,895,737,561,1520,745,0
492,400,172,1395,1423,134,223,210,559,876,988,642,1011,175,29,1527,1251,1071,131,442,814,261,769,0,0
1006,573,641,1149,689,1420,100,336,1262,1486,66,203,785,1087,1326,947,1301,1625,1089,441,371,200,620,0,0
94,267,5,6,1312,929,1508,1199,67,1098,732,1407,1209,718,484,476,0,0,0,0,0,0,0,0,0
1219,1076,605,497,316,675,397,1242,861,278,136,792,1460,778,84,908,183,466,1303,88,724,1438,715,0,0
1496,1024,697,590,1468,916,848,159,618,162,1049,1132,974,425,754,1183,1232,1373,1070,1307,1555,39,0,0,0
1287,139,1636,327,1215,1405,666,1044,1341,857,1385,1035,1065,249,1015,746,1503,699,307,530,372,706,1272,1411,0
1606,782,794,1293,1080,1066,870,776,645,912,1245,1347,761,1618,1532,280,1358,1139,1609,53,125,1295,760,211,0
900,325,660,113,437,1047,177,1620,980,313,833,1016,64,407,328,1124,415,1125,584,820,283,10,0,0,0
728,315,592,157,360,1057,13,254,1260,1275,86,989,63,194,879,953,1522,1172,662,1009,972,164,0,0,0
1088,798,1422,604,1113,1370,692,858,994,783,1521,684,871,494,1299,1327,726,145,104,996,1572,987,0,0,0
1280,1511,109,427,1203,1611,323,1451,1343,1382,888,447,1578,622,1426,714,771,935,639,127,1184,1414,235,995,0
977,623,919,75,1557,82,1238,659,1037,299,1256,1448,1119,901,637,840,999,499,1221,1147,512,0,0,0,0
226,1565,1369,893,1544,1478,793,708,1593,1605,1000,1526,1258,601,1079,1369,1111,1315,0,0,0,0,0,0,0
520,187,1351,35,654,1472,1022,713,624,682,997,501,1031,1427,1608,1374,431,488,519,1635,1524,0,0,0,0
763,230,1436,1415,1562,1384,119,33,340,1227,1224,429,46,368,1051,843,1592,553,829,546,1086,467,1533,0,0
395,133,661,883,373,922,435,143,1292,509,508,1294,38,683,1587,1017,821,410,439,766,627,873,68,0,0
1192,1631,1356,790,1319,384,292,846,752,1075,91,585,401,834,142,734,963,169,598,403,955,1505,0,0,0
707,1229,940,885,847,1403,1626,764,593,812,1048,1261,1333,1095,61,1622,602,614,1243,0,0,0,0,0,0
1013,417,392,1140,24,1060,1328,1545,796,1284,600,591,702,982,599,937,358,1621,543,567,216,1580,1633,253,0
240,371,425,1199,340,1096,614,1125,108,88,793,1149,325,1173,328,1400,86,466,908,1032,929,338,0,0,0
1172,696,386,798,1496,1098,1284,1294,1027,1143,226,1578,441,1546,1087,645,10,794,901,559,0,0,0,0,0
143,660,133,265,745,1407,410,1246,253,1036,1426,1011,1256,760,821,1635,248,1438,1197,1625,484,91,1261,0,0
579,519,872,1448,1609,987,593,1486,1332,1535,591,127,1611,1123,1519,492,1280,922,0,0,0,0,0,0,0
159,997,1015,858,125,483,1287,708,846,982,1192,633,1545,1405,718,383,955,1388,1521,341,713,639,483,0,0
94,267,172,1119,1532,1371,972,635,360,670,871,1229,935,1633,1238,67,1581,963,977,1016,390,1456,1327,0,0
1057,415,1468,485,895,1232,1140,1194,1171,1414,368,1184,1251,307,413,235,323,746,1035,592,0,0,0,0,0
1392,1275,254,1608,1358,1170,691,1512,1158,499,932,1349,989,1472,373,814,35,1307,84,1533,999,0,0,0,0
766,439,1618,919,501,785,134,1636,53,940,659,1416,874,1440,223,980,1086,249,407,1242,706,292,1250,0,0
388,46,749,1124,1626,520,417,849,1411,1436,113,1520,1183,771,565,100,82,183,1415,184,1000,435,783,0,0
1605,1009,131,280,447,61,561,1587,584,1368,796,795,403,211,1451,509,1227,512,683,68,0,0,0,0,0
641,807,994,494,1315,662,707,578,496,139,1503,776,1066,177,1159,1002,0,0,0,0,0,0,0,0,0
637,1331,1139,754,573,1478,1112,1351,13,384,1303,1493,1580,1108,553,39,715,145,1060,628,0,0,0,0,0
348,1111,755,1152,1522,782,230,442,1117,734,1382,1621,1505,692,870,1271,1420,1565,912,137,667,0,0,0,0
719,1221,792,809,446,1460,714,1333,834,1092,1301,1557,164,1262,248,827,339,198,1080,395,1104,0,0,0,0
627,488,610,1051,1345,852,1524,1343,258,848,627,778,372,33,866,869,378,728,392,1511,0,0,0,0,0
623,888,210,1224,313,618,498,1292,732,1385,1422,1328,1044,682,1622,737,64,1295,508,66,1395,996,916,0,0
857,1113,1384,1536,194,675,63,295,199,937,624,883,833,1021,169,278,1019,1202,12,1629,0,0,0,0,0
804,400,738,976,876,829,752,1403,1555,1215,1427,168,283,800,723,1272,200,1461,1544,1317,847,175,959,0,0
1088,1562,142,1282,947,1079,1017,1047,900,55,1530,1312,179,1592,1329,315,490,0,0,0,0,0,0,0,0
585,495,893,157,599,401,1243,1037,336,1369,83,543,1326,1408,843,622,689,1031,1508,0,0,0,0,0,0
974,684,878,661,697,724,1144,604,1572,1260,840,699,1527,879,308,960,953,1319,136,467,1373,820,0,0,0
598,299,1013,429,839,104,162,606,216,1347,1093,861,6,1065,0,0,0,0,0,0,0,0,0,0,0
731,304,109,801,1024,988,1095,790,437,601,255,187,569,570,497,1085,0,0,0,0,0,0,0,0,0
783,172,771,935,1229,429,732,713,1224,1021,1565,35,1152,1493,1407,869,719,1369,94,425,639,0,0,0,0
1194,1159,372,870,1066,401,760,1123,1438,570,1388,995,1332,697,1496,1456,1382,1238,447,1075,706,368,328,1330,0
403,590,24,1261,108,820,530,1006,325,400,731,541,1229,1036,959,397,1357,1047,1520,1246,604,267,0,0,0
1048,1015,1044,1440,390,346,1395,1625,134,1085,1284,509,559,567,997,159,670,798,498,435,1111,0,0,0,0
858,661,1227,33,113,733,888,1037,166,75,254,1508,1532,960,1019,593,1275,994,796,512,0,0,0,0,0
188,763,675,1143,427,1203,1061,353,1546,874,226,1503,738,1295,1293,1117,143,1250,494,592,1171,0,0,0,0
1140,177,795,431,804,492,591,1343,223,1333,1148,1096,1139,1022,1079,895,1403,1636,0,0,0,0,0,0,0
1088,1349,1555,164,1035,1057,1172,157,1633,976,1501,754,1580,373,1200,484,292,407,1329,1486,579,1384,573,0,0
912,64,249,194,1013,963,752,1374,1093,876,1385,1622,1486,1524,142,1024,1095,1411,378,623,1606,0,0,0,0
745,1092,620,878,575,61,485,1608,127,216,1112,1415,794,1370,68,561,10,1170,834,635,812,728,1317,0,0
726,437,1011,1319,483,1414,1448,1530,1515,410,248,1232,908,1426,183,0,0,0,0,0,0,0,0,0,0
699,1299,1519,1416,764,871,184,1527,1089,1451,1488,728,446,696,497,496,1587,63,136,1315,600,1629,13,0,0
900,996,873,55,86,1242,203,785,336,738,901,807,800,1478,171,953,139,778,211,919,839,0,0,0,0
776,501,1436,230,576,84,1408,667,1294,442,1628,1423,1219,1243,1272,689,405,827,628,1420,392,1098,1536,253,0
782,660,1113,955,1572,1328,235,384,1400,1578,1192,82,388,605,413,1152,1631,1356,1032,1461,1505,1331,67,0,0
852,1545,707,323,38,610,654,980,790,265,1355,1215,857,1611,718,381,386,999,1262,1209,1147,801,940,1260,0
598,937,885,395,1221,46,749,1307,1460,308,642,683,109,662,1392,565,922,746,977,210,0,0,0,0,0
866,849,893,1327,1280,168,691,1009,1271,341,1341,1031,1124,1609,684,1071,1345,578,-1,1326,622,313,307,0,0
714,1620,843,83,718,584,299,1511,755,137,1149,338,441,1173,348,499,283,389,861,295,1592,715,0,0,0
91,1427,553,702,261,974,1000,682,327,988,495,792,66,658,645,508,490,1351,793,708,1282,0,0,0,0
199,641,1426,1144,1544,1183,601,633,1060,1301,1312,162,846,439,1002,1581,1287,278,929,100,1027,1620,0,0,0
766,737,1618,520,358,53,133,1533,88,1108,569,847,415,1087,916,666,1125,383,606,723,0,0,0,0,0
179,1605,200,829,659,131,1635,982,340,125,29,1535,692,304,627,39,467,0,0,0,0,0,0,0,0
1373,6,1017,1621,1468,1197,848,1368,280,761,1119,543,614,1562,1065,1158,814,1016,1292,5,879,488,1256,0,0
872,1037,267,413,1345,578,871,1341,1200,1036,1032,1086,827,1524,417,749,1331,1139,869,386,796,696,439,184,0
368,1329,1148,870,569,1522,543,1293,431,734,1519,1301,10,782,972,994,425,35,187,509,666,0,0,0,0
