876,1197,248,1057,585,82,879,746,1515,145,960,959,760,0,0,0,0,0,0,0,0,0,0,0,0
812,133,553,1608,1329,1238,1478,1295,235,1438,1478,1608,658,1301,543,849,0,0,0,0,0,0,0,0,0
670,169,1035,143,848,600,1203,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
874,1124,1006,1546,852,1219,1332,386,216,1047,1229,1184,68,0,0,0,0,0,0,0,0,0,0,0,0
1317,113,390,778,728,447,706,592,439,737,360,1123,561,1629,55,1358,327,0,0,0,0,0,0,0,0
38,1215,12,308,1113,1031,610,622,346,1395,1027,667,1215,1215,0,0,0,0,0,0,0,0,0,0,0
800,937,1092,492,179,315,745,1079,226,1312,1436,1501,1036,253,441,726,1149,0,0,0,0,0,0,0,0
53,1345,1202,1098,749,940,769,878,442,1015,1261,590,100,476,1327,916,100,590,1294,541,1420,0,0,0,0
1192,684,1611,530,446,1144,999,200,1356,654,1580,35,912,383,1287,645,1250,-1,1220,0,0,0,0,0,0
1002,91,627,392,1536,1013,328,1060,1232,1172,1545,1326,702,1002,1545,46,5,1172,1530,0,0,0,0,0,0
198,1486,211,796,1087,1199,512,159,299,737,795,1408,0,0,0,0,0,0,0,0,0,0,0,0,0
605,1512,223,834,336,496,1315,1024,1258,955,368,223,0,0,0,0,0,0,0,0,0,0,0,0,0
814,1125,1245,689,162,734,519,1448,1581,6,733,1373,1307,1555,888,1139,1461,395,731,0,0,0,0,0,0
405,1242,567,1355,662,139,1592,495,719,1369,606,870,738,413,691,1355,1355,372,1016,1016,1021,501,0,0,0
353,1024,1592,792,1307,726,1144,724,1085,267,1503,278,1373,760,1011,0,0,0,0,0,0,0,0,0,0
812,1123,1522,734,83,963,1319,820,258,1535,761,766,1618,1200,372,691,1192,0,0,0,0,0,0,0,0
1511,715,1392,397,1532,100,378,1357,1622,1608,569,1371,929,1472,0,0,0,0,0,0,0,0,0,0,0
1176,466,719,1635,1493,628,6,495,843,1005,1111,88,1460,1147,1565,1546,0,0,0,0,0,0,0,0,0
1488,559,104,133,55,996,304,846,131,33,498,576,499,1076,846,38,953,633,620,0,0,0,0,0,0
1478,1608,901,1545,541,580,1104,1388,136,804,339,731,794,801,798,0,0,0,0,0,0,0,0,0,0
483,795,1478,912,1112,645,388,177,168,1086,637,807,592,593,1232,1356,325,0,0,0,0,0,0,0,0
776,1496,162,606,139,1287,1636,1328,1519,512,778,1280,292,35,738,0,0,0,0,0,0,0,0,0,0
670,1261,328,737,384,1031,33,1292,610,33,980,1292,610,937,203,1382,895,755,113,1544,203,0,0,0,0
10,827,39,642,108,1521,1415,683,684,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908,198,675,66,763,442,509,488,501,405,732,1227,661,796,604,1633,1520,0,0,0,0,0,0,0,0
1536,940,1426,1347,1260,315,512,1209,1015,1312,659,1065,1486,575,1405,599,0,0,0,0,0,0,0,0,0
932,1143,1345,1000,1032,1255,1625,737,1149,1461,1124,567,1170,1440,702,995,1403,0,0,0,0,0,0,0,0
172,1159,496,1125,1006,1036,338,639,790,1229,873,1251,0,0,0,0,0,0,0,0,0,0,0,0,0
1272,373,553,699,12,1202,900,1326,848,1044,435,1626,1438,708,235,308,1215,1593,0,0,0,0,0,0,0
599,723,1002,1512,874,1416,1411,1385,137,602,383,1307,1203,1079,624,1075,599,0,0,0,0,0,0,0,0
809,24,771,935,210,371,873,1557,821,157,5,371,413,280,1197,46,492,0,0,0,0,0,0,0,0
1620,299,429,1108,1341,713,1299,584,1152,1317,75,749,519,1349,134,1374,0,0,0,0,0,0,0,0,0
1423,667,1092,1013,960,61,565,1621,1578,248,1275,1333,1628,1555,1358,0,0,0,0,0,0,0,0,0,0
407,879,997,1293,858,977,1027,1172,885,706,327,1080,1370,1287,1295,0,0,0,0,0,0,0,0,0,0
745,476,1456,109,159,1262,341,216,223,261,994,641,849,654,313,240,0,0,0,0,0,0,0,0,0
91,1199,1048,793,600,999,662,1219,660,662,484,1407,1408,614,590,386,1070,1017,733,91,600,295,1051,0,0
211,265,839,467,84,346,959,1332,29,718,1329,814,249,84,1019,63,1194,728,1132,55,0,0,0,0,0
1158,1581,179,1122,1369,754,866,1327,1403,508,627,1098,143,1060,601,0,0,0,0,0,0,0,0,0,0
633,488,620,1155,1343,509,407,858,1370,483,861,989,829,1555,1098,1027,348,134,715,0,0,0,0,0,0
1149,1369,383,1203,1275,996,820,1294,427,1260,1261,599,1049,728,1355,0,0,0,0,0,0,0,0,0,0
188,1047,66,1333,187,53,1622,769,1098,1284,1070,593,645,63,1395,734,1258,0,0,0,0,0,0,0,0
628,1581,1515,1420,718,1562,499,1037,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1250,1312,567,642,1000,1219,1625,1089,283,972,963,1080,1293,1557,1345,848,1451,0,0,0,0,0,0,0,0
68,659,1035,1385,133,401,200,707,1016,606,872,878,1415,1478,0,0,0,0,0,0,0,0,0,0,0
1456,1295,255,1426,713,169,230,1341,235,64,737,162,1526,0,0,0,0,0,0,0,0,0,0,0,0
1200,876,1423,1328,1243,870,1460,1356,1631,530,415,392,1536,0,0,0,0,0,0,0,0,0,0,0,0
136,746,1625,442,901,745,1159,113,88,883,88,172,0,0,0,0,0,0,0,0,0,0,0,0,0
1407,782,1093,343,519,304,512,692,1015,1609,637,1522,61,1019,580,839,0,0,0,0,0,0,0,0,0
316,895,814,1545,959,1521,1245,6,726,108,403,496,1403,847,0,0,0,0,0,0,0,0,0,0,0
113,315,601,610,1117,1085,955,223,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,795,431,39,885,683,1626,1065,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670,258,179,1416,874,84,327,1307,1319,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,131,553,994,261,546,719,265,916,5,675,919,570,1347,1347,0,0,0,0,0,0,0,0,0,0
498,341,1002,666,661,731,203,86,846,1017,641,783,792,1572,0,0,0,0,0,0,0,0,0,0,0
559,198,211,1519,226,871,10,1158,900,1202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912,1486,852,982,623,584,980,1512,46,843,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,168,1621,660,520,1626,397,893,1327,1215,807,1242,0,0,0,0,0,0,0,0,0,0,0,0,0
1272,253,1013,1505,13,1608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1194,873,755,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,307,405,778,857,490,974,1605,353,1111,1315,119,490,0,0,0,0,0,0,0,0,0,0,0,0
157,761,776,485,1593,295,55,175,1280,149,373,372,627,91,441,953,164,1384,667,1280,798,0,0,0,0
166,1143,1071,1440,280,1122,1119,1158,1303,1330,328,166,127,1184,142,0,0,0,0,0,0,0,0,0,0
696,441,325,1611,1149,415,592,696,602,974,888,731,1611,1501,1436,249,1060,1019,0,0,0,0,0,0,0
1456,989,1580,1331,849,546,829,1229,1047,1242,713,177,171,278,0,0,0,0,0,0,0,0,0,0,0
200,1197,427,1203,1197,1403,847,908,1557,955,553,785,1423,1095,35,1368,1294,0,0,0,0,0,0,0,0
761,501,1087,1326,139,1287,988,585,82,1017,919,1351,1488,764,734,1219,203,1011,858,1303,857,0,0,0,0
280,790,715,417,912,431,1345,353,1609,63,1124,1461,248,1545,1581,1271,0,0,0,0,0,0,0,0,0
692,340,1227,388,559,46,541,601,749,807,995,1578,1176,610,0,0,0,0,0,0,0,0,0,0,0
109,861,304,593,843,328,348,425,1031,980,728,467,1411,136,732,1202,5,6,565,1631,0,0,0,0,0
827,1009,666,866,1328,1002,1332,1192,642,798,878,142,1451,840,104,0,0,0,0,0,0,0,0,0,0
371,1562,413,24,1006,745,292,745,400,1123,395,1327,1064,1356,466,490,1092,0,0,0,0,0,0,0,0
1515,437,675,885,283,188,1493,1125,699,1299,172,639,401,987,893,183,639,1215,483,1395,873,0,0,0,0
1374,1258,590,1521,168,848,360,253,1036,1024,308,569,127,792,599,0,0,0,0,0,0,0,0,0,0
86,1280,373,1086,567,1173,175,1440,316,315,397,995,373,1405,1065,1194,519,1271,0,0,0,0,0,0,0
932,1349,794,723,1486,1522,834,405,1357,84,659,12,707,1333,1478,1112,358,386,879,0,0,0,0,0,0
660,645,1184,1070,13,641,624,953,1080,1636,683,1468,1626,1096,1358,1358,796,1262,0,0,0,0,0,0,0
1312,1301,368,778,883,1373,733,339,134,187,820,253,1392,378,1132,618,0,0,0,0,0,0,0,0,0
1544,1609,530,1535,754,901,429,1139,1155,390,33,940,714,1408,541,627,0,0,0,0,0,0,0,0,0
1075,137,166,578,1629,662,963,162,1293,1287,255,1382,55,1385,916,776,1355,100,606,162,0,0,0,0,0
1628,852,485,1622,83,635,1512,1438,1224,1343,1148,814,210,1472,1098,900,670,1016,1530,0,0,0,0,0,0
1519,1329,64,299,198,1152,216,658,499,1037,1592,682,0,0,0,0,0,0,0,0,0,0,0,0,0
1605,1044,1347,295,199,1532,1049,1143,1526,336,959,1183,771,543,0,0,0,0,0,0,0,0,0,0,0
240,637,871,1426,1022,999,793,1200,800,1369,403,1009,706,39,667,801,0,0,0,0,0,0,0,0,0
108,1565,88,766,598,1113,1370,839,1170,299,584,977,179,1013,737,447,164,1608,338,661,0,0,0,0,0
1209,1520,738,53,408,313,1031,313,821,982,94,1536,392,576,520,591,0,0,0,0,0,0,0,0,0
267,972,384,746,1232,1238,91,159,654,846,1093,1307,442,1503,1048,0,0,0,0,0,0,0,0,0,0
1095,601,1158,1521,249,1229,771,715,1275,1511,1194,670,1057,1229,771,1493,645,1395,66,807,46,1024,397,0,0
699,172,734,307,142,1143,893,553,33,610,35,987,989,1545,912,1565,1472,821,1572,0,0,0,0,0,0
675,292,561,1519,265,1147,278,498,1411,1522,1333,131,388,389,10,498,0,0,0,0,0,0,0,0,0
691,1089,431,1530,559,953,1587,84,1578,1369,1374,598,960,1280,1520,1044,0,0,0,0,0,0,0,0,0
5,6,908,283,168,1112,328,75,726,662,68,866,392,0,0,0,0,0,0,0,0,0,0,0,0
145,872,38,809,1171,134,858,1262,1104,624,497,578,1075,1200,199,496,0,0,0,0,0,0,0,0,0
442,1312,299,1408,980,600,1307,724,895,261,1328,1037,796,1159,175,1440,1488,0,0,0,0,0,0,0,0
29,108,628,1238,883,499,699,546,108,488,1011,972,1036,1260,315,754,1250,1496,1299,0,0,0,0,0,0
719,378,1221,1209,1098,346,852,1592,1287,1093,870,1392,614,400,728,684,782,133,850,1355,0,0,0,0,0
1125,1092,873,1261,1015,1295,1368,1555,637,1019,61,1628,386,543,801,579,567,661,0,0,0,0,0,0,0
1629,211,1202,1438,940,999,1581,1086,814,1085,1035,1385,336,692,198,485,1176,689,804,0,0,0,0,0,0
1251,338,136,1327,795,874,1416,793,848,633,1002,1526,1071,446,343,922,541,0,0,0,0,0,0,0,0
667,1415,916,407,483,888,1608,658,171,731,1111,1061,1351,104,639,642,947,1170,0,0,0,0,0,0,0
113,833,64,963,1373,12,1345,1605,94,1148,1173,1021,348,39,706,200,955,0,0,0,0,0,0,0,0
373,-1,373,425,143,792,162,1117,1621,1197,1505,1423,988,0,0,0,0,0,0,0,0,0,0,0,0
109,519,1349,1294,83,390,707,187,1272,871,1609,1066,1436,976,88,0,0,0,0,0,0,0,0,0,0
812,827,86,203,403,1227,1047,1215,267,1478,255,1096,1331,683,1611,427,763,800,635,1048,0,0,0,0,0
1065,1079,313,1407,995,666,1303,659,435,1358,119,417,1626,179,1070,12,606,139,1199,0,0,0,0,0,0
1486,1329,484,843,749,13,1426,937,1086,594,785,340,605,1119,413,280,307,602,1527,1048,0,0,0,0,0
1544,240,383,760,441,1524,437,1635,764,977,183,415,834,829,1009,100,0,0,0,0,0,0,0,0,0
783,1013,447,1625,1631,1460,1246,1192,1203,1330,755,1357,0,0,0,0,0,0,0,0,0,0,0,0,0
467,1580,466,254,1022,341,1388,67,512,761,738,1562,1512,1536,1400,410,1427,1557,0,0,0,0,0,0,0
790,541,63,885,304,876,861,580,745,593,878,660,1183,935,1124,0,0,0,0,0,0,0,0,0,0
169,732,1224,1292,1620,55,1301,1149,248,1219,570,1123,708,575,1422,235,405,395,0,0,0,0,0,0,0
1629,1345,1075,1076,1400,1426,792,637,724,258,386,1620,660,1183,1071,1197,989,1065,0,0,0,0,0,0,0
599,119,1384,1017,1493,1521,368,796,1392,667,834,498,895,1357,1079,1113,888,857,0,0,0,0,0,0,0
618,645,1436,1438,1019,179,1301,714,1219,508,731,1144,798,546,0,0,0,0,0,0,0,0,0,0,0
1009,989,1562,283,922,188,1520,833,776,466,325,162,171,1037,0,0,0,0,0,0,0,0,0,0,0
388,749,601,843,1303,134,198,963,499,1496,579,6,1315,565,327,0,0,0,0,0,0,0,0,0,0
1578,1036,666,1329,108,590,24,495,1319,446,1080,614,1422,908,997,0,0,0,0,0,0,0,0,0,0
1369,1448,807,733,675,1532,929,145,1533,341,35,401,870,0,0,0,0,0,0,0,0,0,0,0,0
313,46,873,605,413,1317,1522,995,1158,1176,959,1317,0,0,0,0,0,0,0,0,0,0,0,0,0
1486,755,1468,1411,1272,343,684,1555,1307,1609,371,707,1633,682,1172,885,63,1546,0,0,0,0,0,0,0
1152,955,919,1416,659,1427,719,1349,211,848,726,417,809,752,1013,1117,75,1011,249,1407,0,0,0,0,0
113,136,1238,265,1202,13,441,1611,384,1388,1382,960,1260,821,1139,240,1382,1170,1415,0,0,0,0,0,0
598,1374,84,1006,172,1125,496,761,766,1262,827,874,745,1330,1395,292,591,346,307,1460,0,0,0,0,0
627,1622,1199,248,484,1328,1545,1351,39,1572,1024,755,661,1112,86,1580,769,1295,184,33,0,0,0,0,0
620,1626,567,304,1312,606,1027,1098,1284,667,972,641,1385,467,1246,1031,940,1209,175,0,0,0,0,0,0
639,734,1581,254,1032,849,1086,1149,295,932,519,1015,1511,1232,916,100,782,29,628,1095,230,1524,0,0,0
1636,1287,1536,392,878,1515,543,1215,1060,12,512,1593,194,600,1605,1606,829,1066,0,0,0,0,0,0,0
812,280,840,125,308,977,999,1587,869,662,187,1332,610,405,1508,871,1155,1221,0,0,0,0,0,0,0
164,442,900,573,490,94,778,315,575,67,336,1021,706,658,0,0,0,0,0,0,0,0,0,0,0
1119,1089,1625,1143,1358,553,728,1057,795,109,1299,127,485,255,1096,1243,785,439,0,0,0,0,0,0,0
1440,133,143,1347,512,1048,403,157,5,1061,624,974,861,1147,883,0,0,0,0,0,0,0,0,0,0
1159,177,623,210,622,1016,1002,1326,183,447,1140,1000,947,55,0,0,0,0,0,0,0,0,0,0,0
866,1371,203,994,261,1192,159,84,1370,1535,988,737,64,794,437,358,602,254,1173,0,0,0,0,0,0
800,1070,1405,1503,397,1229,1044,131,1333,708,1293,1261,692,410,0,0,0,0,0,0,0,0,0,0,0
1123,592,407,299,1403,804,593,1527,1035,1093,642,1501,1251,0,0,0,0,0,0,0,0,0,0,0,0
431,994,580,1580,940,1027,667,255,834,1333,13,325,1478,861,1411,1144,1092,0,0,0,0,0,0,0,0
1544,1119,937,718,1565,1202,707,960,1019,1104,1149,1374,1451,879,1527,495,953,139,417,1303,1051,0,0,0,0
901,752,1636,1620,637,1526,499,1512,373,1520,1147,1065,598,261,1087,1326,1256,637,543,963,893,0,0,0,0
86,157,1148,1535,1238,1079,119,1621,1448,1349,559,988,792,878,84,692,1245,0,0,0,0,0,0,0,0
267,1611,1219,922,1400,1392,292,1024,769,1403,494,1426,796,327,600,713,1436,929,610,1562,519,932,0,0,0
989,371,738,1609,171,755,997,857,1618,336,866,602,1618,336,866,1170,223,113,1405,1505,955,0,0,0,0
211,137,1197,714,1172,584,1299,982,1016,1420,476,323,790,315,94,1522,1036,304,0,0,0,0,0,0,0
1013,299,1536,1199,1098,68,873,166,24,520,809,1260,1227,136,1209,1608,1605,0,0,0,0,0,0,0,0
578,1511,1227,1262,761,800,1287,194,1461,618,100,1086,795,1395,390,346,1408,313,1002,715,0,0,0,0,0
1374,733,254,852,1088,343,1173,466,839,13,388,389,604,814,88,1343,606,0,0,0,0,0,0,0,0
1440,1203,1382,1395,6,1493,641,1488,1017,1312,728,1331,895,1351,216,0,0,0,0,0,0,0,0,0,0
599,1049,1047,1035,1000,183,660,179,1486,1332,530,1000,1501,253,1032,0,0,0,0,0,0,0,0,0,0
1635,508,1341,1044,1581,1368,401,494,1460,1221,425,1280,0,0,0,0,0,0,0,0,0,0,0,0,0
1423,666,785,745,627,827,1275,1227,39,1581,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,353,723,734,846,162,1301,1468,1312,829,997,888,397,1021,870,61,1066,1242,1407,980,0,0,0,0,0
1317,187,1123,843,1307,1124,1075,764,240,812,1009,1319,1215,1327,0,0,0,0,0,0,0,0,0,0,0
1243,1250,1152,883,661,249,706,1592,496,407,1200,654,91,585,1371,1011,407,684,569,820,0,0,0,0,0
1076,912,488,919,1628,1609,383,848,1293,1530,1625,1089,1625,1089,1255,29,55,53,1622,804,1035,593,793,378,0
1158,771,199,509,1272,1271,916,1284,10,675,145,872,801,798,33,849,691,959,760,0,0,0,0,0,0
134,1117,1532,1246,553,754,1139,1194,177,1572,203,1456,761,248,1438,1373,1345,133,143,164,437,0,0,0,0
316,737,579,702,403,591,699,1057,63,1519,1503,1192,620,605,778,1388,1295,1085,732,1132,947,702,0,0,0
441,1578,1282,719,1060,935,442,546,38,658,1545,1328,570,5,1096,1357,1108,67,338,1251,83,159,908,0,0
692,1048,1356,623,821,1158,977,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1629,807,541,847,1422,484,1369,683,642,1232,169,662,1633,0,0,0,0,0,0,0,0,0,0,0,0
12,1022,249,849,86,840,641,667,68,1152,1343,1374,579,1351,508,561,1606,339,1395,1301,1124,0,0,0,0
71,84,447,912,645,658,1608,769,1625,1357,999,1468,64,407,692,512,1242,796,601,373,761,1625,1357,0,0
1565,235,718,1123,738,940,684,829,997,567,642,63,885,83,159,0,0,0,0,0,0,0,0,0,0
1382,602,94,267,916,408,1451,715,766,848,341,38,592,145,134,1243,439,1526,937,1505,0,0,0,0,0
1416,543,1117,955,901,793,895,618,1512,1355,328,338,498,569,546,1027,1200,883,405,413,719,0,0,0,0
166,295,1013,1303,659,1496,963,410,1104,1079,1011,1633,203,1093,1384,1533,659,0,0,0,0,0,0,0,0
400,1328,732,265,75,1292,1312,179,308,707,1092,1557,598,994,425,109,378,431,1282,745,0,0,0,0,0
1426,1229,790,82,388,1057,573,843,1327,1317,35,622,857,1113,1065,1261,0,0,0,0,0,0,0,0,0
1287,697,395,1219,935,1581,1158,976,1148,415,519,1125,255,839,488,1112,798,0,0,0,0,0,0,0,0
13,46,749,1192,996,1202,1609,1358,1017,1149,763,702,1262,10,600,1176,226,162,861,1284,336,0,0,0,0
1015,593,584,435,623,530,1108,1098,919,1456,200,1631,1356,876,827,1400,1415,708,1620,0,0,0,0,0,0
800,1319,1294,442,119,728,599,893,1159,804,1333,795,29,1035,1385,343,908,133,1626,1371,0,0,0,0,0
654,1280,1535,5,6,1075,1076,1405,1545,1295,987,299,1071,1036,1546,1546,1438,1194,1299,340,1271,1530,0,0,0
223,713,495,1173,485,635,159,283,1408,1347,1256,53,1374,1622,223,446,752,0,0,0,0,0,0,0,0
492,1070,1140,1420,1501,1436,91,384,172,639,325,427,466,0,0,0,0,0,0,0,0,0,0,0,0
809,198,1119,1448,61,1628,280,1197,553,441,1493,1086,1260,397,313,1511,706,1215,0,0,0,0,0,0,0
67,1520,467,977,253,169,278,1251,1238,1019,1611,869,1349,932,1326,401,834,575,1147,346,0,0,0,0,0
662,1423,292,1440,972,980,1032,372,666,131,403,1199,304,1006,183,100,778,1388,0,0,0,0,0,0,0
476,483,737,175,1555,1307,541,782,1407,1085,1031,814,210,353,1373,1524,0,0,0,0,0,0,0,0,0
1080,143,24,590,812,1144,386,1488,323,199,33,610,929,1089,691,358,1392,0,0,0,0,0,0,0,0
699,497,1503,959,879,953,620,1522,1486,1048,1527,820,1460,1088,0,0,0,0,0,0,0,0,0,0,0
1096,1066,1275,605,888,900,1368,873,1536,392,1009,628,0,0,0,0,0,0,0,0,0,0,0,0,0
240,316,989,1635,1221,348,248,1227,580,1044,771,1329,1332,187,0,0,0,0,0,0,0,0,0,0,0
1605,211,734,1532,137,1203,675,1629,922,435,821,982,604,570,661,484,1369,0,0,0,0,0,0,0,0
699,390,849,86,778,604,1284,10,5,6,410,142,1530,1075,782,912,706,476,483,843,601,573,0,0,0
1070,1636,417,1329,38,714,520,183,861,1633,198,223,895,618,763,1155,1403,0,0,0,0,0,0,0,0
602,916,1392,1546,166,977,785,1021,1013,1301,1312,494,509,1319,1524,139,1294,446,0,0,0,0,0,0,0
1440,1202,879,1242,995,814,467,728,84,908,348,323,1405,1326,1395,692,91,1011,0,0,0,0,0,0,0
131,883,1192,159,997,466,755,795,570,1287,278,1415,413,829,776,0,0,0,0,0,0,0,0,0,0
372,373,384,1149,415,675,1532,1301,1301,179,199,1287,947,104,565,1104,980,654,343,1148,0,0,0,0,0
295,1536,696,1358,384,796,1407,295,1065,1275,249,1144,724,1382,783,1093,684,0,0,0,0,0,0,0,0
388,878,1006,1282,172,1303,874,645,1071,254,713,982,1079,1512,1060,485,1496,0,0,0,0,0,0,0,0
794,723,184,1061,1111,46,1272,1349,1448,667,633,177,177,499,53,358,0,0,0,0,0,0,0,0,0
1087,133,143,441,1503,1089,737,63,1016,1229,24,590,1468,1200,726,807,0,0,0,0,0,0,0,0,0
88,935,1183,820,519,932,659,508,100,662,1626,1246,1147,1351,901,639,1140,707,39,0,0,0,0,0,0
1158,754,1139,1076,1292,1022,1436,1331,169,307,1374,733,0,0,0,0,0,0,0,0,0,0,0,0,0
922,137,1057,1515,497,447,386,397,1608,605,1356,610,1426,769,258,0,0,0,0,0,0,0,0,0,0
1420,1416,427,1194,488,1620,1621,959,1066,1345,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,248,1578,1438,12,283,963,1172,846,737,1117,637,392,113,261,994,718,108,541,0,0,0,0,0,0
1171,858,1422,408,187,1108,1635,719,745,171,1002,734,61,761,94,0,0,0,0,0,0,0,0,0,0
1049,599,435,1031,996,75,530,230,1520,1501,168,1327,622,1572,766,1555,1461,0,0,0,0,0,0,0,0
769,1629,1565,1125,641,1000,1088,1451,848,1232,661,1280,959,760,793,33,0,0,0,0,0,0,0,0,0
1544,876,64,606,1423,697,267,1250,136,136,1328,235,1545,1295,708,666,546,0,0,0,0,0,0,0,0
371,1493,1048,1330,1519,1611,188,940,1293,752,1293,752,955,628,29,715,490,429,1119,1017,827,162,0,0,0
833,1526,1243,134,738,1533,1143,346,1009,1096,834,1203,1051,328,731,240,1262,1096,0,0,0,0,0,0,0
255,658,405,576,1251,1427,35,746,164,764,623,670,1123,0,0,0,0,0,0,0,0,0,0,0,0
561,82,1508,689,953,145,840,1315,1256,1374,873,368,1215,989,437,0,0,0,0,0,0,0,0,0,0
1609,1317,579,67,315,995,598,1347,1261,1044,1245,1035,691,1488,0,0,0,0,0,0,0,0,0,0,0
1438,606,5,316,1620,1535,258,295,131,133,429,794,932,403,159,91,901,846,1608,0,0,0,0,0,0
812,980,1408,1400,553,1609,1633,923,1037,1358,307,108,1468,1345,172,916,278,576,922,0,0,0,0,0,0
68,1032,977,590,872,407,737,1426,386,994,280,620,1243,1075,1373,353,358,1049,0,0,0,0,0,0,0
659,384,874,796,1184,199,858,728,1017,1065,188,658,255,1436,1341,1022,384,0,0,0,0,0,0,0,0
997,792,565,1104,1545,216,1060,1411,1036,733,559,512,567,38,662,1284,10,1096,852,183,1370,0,0,0,0
955,446,988,675,763,61,-1,760,1019,1024,804,400,88,210,614,1403,847,1555,327,723,0,0,0,0,0
719,1456,637,1282,1299,1016,46,1184,871,876,1319,1293,1460,483,908,670,834,-1,628,0,0,0,0,0,0
