766,1243,295,1242,519,932,1405,1545,476,1622,708,796,0,0,0,0,0,0,0,0,0,0,0
441,133,935,1587,1319,1080,645,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,66,1184,760,104,119,755,976,662,1000,6,1301,1312,13,1407,1408,400,0,0,0,0,0,0
972,1532,94,1468,1544,346,390,179,1349,598,368,872,0,0,0,0,0,0,0,0,0,0,0
1315,1011,1609,1608,1096,1035,691,1384,809,752,1636,1093,1124,763,610,313,0,0,0,0,0,0,0
131,916,508,1089,1526,601,666,900,1070,1478,1461,492,569,769,793,1238,86,157,1183,591,0,0,0
1048,1260,715,995,405,235,187,857,372,1009,1347,1048,0,0,0,0,0,0,0,0,0,0,0
249,1152,895,1108,994,1493,900,1070,833,-1,839,919,843,1374,1085,1382,1158,1016,637,0,0,0,0
1505,820,340,955,567,1271,977,1580,1111,1530,0,0,0,0,0,0,0,0,0,0,0,0,0
1511,211,800,541,953,1422,798,637,666,1047,1229,483,203,1262,580,211,724,0,0,0,0,0,0
1565,1423,785,509,265,94,1392,1227,624,299,737,407,1275,1294,466,0,0,0,0,0,0,0,0
1330,1329,745,1123,91,697,485,873,624,1021,1079,175,696,439,278,0,0,0,0,0,0,0,0
427,1203,639,553,719,248,1426,68,63,728,846,253,0,0,0,0,0,0,0,0,0,0,0
179,1392,1194,1456,327,495,496,1587,1636,139,935,995,1331,827,179,530,0,0,0,0,0,0,0
235,1293,1319,171,782,963,1496,987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1593,553,1245,1080,955,1545,211,592,696,602,761,766,1197,200,1414,6,1098,584,610,610,1275,0,0
494,119,1533,776,567,100,1144,724,666,764,439,1272,0,0,0,0,0,0,0,0,0,0,0
628,1343,1287,873,1557,1092,353,328,922,804,400,1044,278,162,295,1202,0,0,0,0,0,0,0
143,133,1622,492,637,794,900,249,719,1369,249,1044,1262,718,738,383,682,267,940,0,0,0,0
1199,692,1461,982,1621,1076,1075,1117,1578,829,1294,520,809,1071,606,1370,410,0,0,0,0,0,0
1282,662,726,145,1520,484,1143,1440,760,292,738,371,706,0,0,0,0,0,0,0,0,0,0
916,976,846,1511,1227,1108,113,1345,541,84,1606,1284,68,38,1420,874,1524,388,872,343,0,0,0
1349,932,843,46,1633,1327,839,570,68,168,0,0,0,0,0,0,0,0,0,0,0,0,0
1620,1203,1486,283,1006,1565,1158,814,1221,989,240,1415,0,0,0,0,0,0,0,0,0,0,0
1356,1460,137,166,39,1087,1326,255,94,1572,0,0,0,0,0,0,0,0,0,0,0,0,0
429,1060,425,1086,442,1301,307,280,446,1047,467,235,870,187,1358,0,0,0,0,0,0,0,0
691,714,1155,64,407,188,848,600,1611,1149,1125,512,336,395,1611,0,0,0,0,0,0,0,0
1031,980,573,807,1037,591,883,203,833,1347,654,783,0,0,0,0,0,0,0,0,0,0,0
1505,876,1629,869,1303,707,1021,372,689,427,304,994,1132,1478,658,0,0,0,0,0,0,0,0
1261,1002,878,661,569,1016,1229,1536,392,1609,1358,1017,947,576,1251,341,0,0,0,0,0,0,0
1625,1395,728,1608,624,769,1019,1119,960,61,417,734,1148,1173,1101,0,0,0,0,0,0,0,0
210,177,1049,929,88,601,1373,109,1407,1408,373,1488,0,0,0,0,0,0,0,0,0,0,0
157,1351,323,793,1035,1057,733,559,623,1527,82,1200,1250,1093,1112,0,0,0,0,0,0,0,0
1530,546,1526,1512,1626,1472,604,175,83,1192,0,0,0,0,0,0,0,0,0,0,0,0,0
749,1070,299,737,253,1032,713,435,821,1036,389,728,159,407,0,0,0,0,0,0,0,0,0
792,258,1535,1307,778,265,754,1139,175,488,959,760,0,0,0,0,0,0,0,0,0,0,0
1493,578,580,796,490,1022,55,346,752,895,261,0,0,0,0,0,0,0,0,0,0,0,0
466,254,591,702,734,1282,1159,987,485,833,401,1532,61,82,670,1307,327,912,1070,0,0,0,0
888,858,139,1307,792,792,39,894,1192,248,484,499,283,794,1301,1312,0,0,0,0,0,0,0
137,1015,1608,1461,5,761,620,342,-1,255,1608,1089,1625,870,1155,1343,1262,184,304,0,0,0,0
1098,68,397,315,719,1605,553,35,1629,425,682,1047,91,1407,113,1351,834,592,278,1341,0,0,0
388,1373,328,684,778,1520,1426,187,994,261,1544,127,1173,746,0,0,0,0,0,0,0,0,0
783,745,696,-1,769,435,982,793,1197,100,776,1592,637,761,1580,88,963,1243,642,0,0,0,0
384,1530,637,675,437,919,1618,1357,937,1086,1557,0,0,0,0,0,0,0,0,0,0,0,0
839,211,575,1535,1124,415,873,1202,843,699,1299,738,0,0,0,0,0,0,0,0,0,0,0
175,785,1093,1420,378,1066,1221,1486,198,766,1221,1468,265,1385,1035,1085,0,0,0,0,0,0,0
1521,1158,814,210,1224,38,179,395,188,407,389,417,292,1148,0,0,0,0,0,0,0,0,0
348,697,392,879,840,488,159,1242,1016,1037,541,1088,1111,1061,413,169,0,0,0,0,0,0,0
168,593,570,75,1606,1328,1478,1092,492,885,400,578,976,249,0,0,0,0,0,0,0,0,0
1251,796,431,820,764,1024,974,145,658,1415,1315,494,731,578,0,0,0,0,0,0,0,0,0
724,1144,194,996,1633,895,520,1545,1405,24,623,584,821,67,1408,1581,1621,0,0,0,0,0,0
737,248,476,795,1194,1125,1149,267,84,1621,142,972,1536,519,0,0,0,0,0,0,0,0,0
1395,1258,104,947,94,1533,1384,1006,569,1423,199,10,861,353,13,0,0,0,0,0,0,0,0
1562,162,157,66,439,133,1503,1295,240,295,171,1117,1370,1079,498,0,0,0,0,0,0,0,0
1349,1448,109,1369,63,749,441,166,1176,1400,447,846,606,1075,360,1108,726,0,0,0,0,0,0
1002,692,1147,1250,1526,1071,800,1319,752,1636,706,1044,807,1626,1272,1022,1292,852,1546,0,0,0,0
691,1527,1027,667,732,383,336,1333,1333,1199,403,1170,908,546,0,0,0,0,0,0,0,0,0
64,299,230,1501,1382,790,1076,1515,567,683,1294,754,1329,6,12,1524,0,0,0,0,0,0,0
346,1440,508,1140,86,635,1113,1628,373,372,1388,804,1215,405,0,0,0,0,0,0,0,0,0
1119,955,323,235,715,1227,1261,46,164,871,442,1275,1609,901,728,1229,0,0,0,0,0,0,0
1303,316,1611,782,131,83,1197,1593,718,1036,1013,809,602,876,403,0,0,0,0,0,0,0,0
1258,1243,1347,1015,1545,858,997,13,847,24,395,820,707,131,1544,599,0,0,0,0,0,0,0
696,592,417,706,749,1345,1557,660,752,401,307,1172,1017,83,466,959,706,0,0,0,0,0,0
1251,235,405,1405,764,1423,1227,1261,1373,400,1202,1031,1251,6,1272,410,1284,1112,0,0,0,0,0
1356,371,627,1562,1415,1609,383,702,714,184,1104,1512,1438,187,1593,1618,198,662,0,0,0,0,0
142,53,1622,610,654,987,1070,1089,1488,446,848,752,1080,963,955,798,1628,1496,776,0,0,0,0
839,494,1061,804,833,579,843,340,1108,620,1098,1555,1408,492,0,0,0,0,0,0,0,0,0
1209,1199,1633,518,1317,976,136,602,801,606,162,1293,575,987,390,576,585,1341,0,0,0,0,0
783,1085,255,278,1271,601,919,1117,508,372,670,0,0,0,0,0,0,0,0,0,0,0,0
1113,104,323,10,972,785,935,771,861,883,203,1581,745,874,1242,1343,642,0,0,0,0,0,0
1532,982,737,64,159,12,1478,658,1079,869,348,1578,940,541,10,869,348,0,0,0,0,0,0
1125,137,900,697,485,66,872,778,1280,407,895,88,83,0,0,0,0,0,0,0,0,0,0
429,755,1232,1635,29,46,519,1448,1194,618,1626,567,38,1427,248,188,0,0,0,0,0,0,0
1044,1087,1013,726,442,1301,1035,265,1415,435,1636,353,283,441,1024,0,0,0,0,0,0,0,0
267,94,719,304,1461,254,908,439,1246,1374,499,659,1621,299,1224,0,0,0,0,0,0,0,0
392,1096,1333,210,622,593,1527,1203,1092,873,804,1294,809,1526,1605,667,1192,684,1520,1407,1032,0,0
570,1149,559,807,1197,1456,200,437,33,849,1287,1328,724,0,0,0,0,0,0,0,0,0,0
378,1221,1111,1315,1006,1535,591,1436,1022,713,1332,1593,1329,0,0,0,0,0,0,0,0,0,0
1536,211,1511,328,795,715,483,1440,1184,488,1250,63,1530,1140,308,125,1037,546,1049,1358,0,0,0
901,728,425,1075,1051,194,171,590,467,1060,746,1238,490,675,763,1299,0,0,0,0,0,0,0
1002,1326,1420,1144,980,168,794,1124,666,1468,1307,495,953,216,341,667,0,0,0,0,0,0,0
645,1620,35,373,1319,327,1587,1275,1260,796,731,1194,1384,476,313,325,82,0,0,0,0,0,0
1158,1016,578,683,139,1608,1524,932,1349,501,761,645,1369,127,1011,39,0,0,0,0,0,0,0
1256,692,1508,584,157,871,623,782,1611,427,0,0,0,0,0,0,0,0,0,0,0,0,0
1095,346,1440,164,447,1395,179,637,199,600,1587,1611,879,604,734,368,1132,292,829,639,0,0,0
922,778,131,628,994,1152,198,1351,1501,732,1436,429,33,620,179,769,1620,541,960,833,108,483,778
731,761,1580,1246,601,1049,278,908,1173,1112,642,53,1331,199,0,0,0,0,0,0,0,0,0
618,64,442,1079,1242,1260,1521,839,304,492,1262,1293,792,1555,764,0,0,0,0,0,0,0,0
194,91,1113,997,159,100,1355,1384,1461,1609,342,1172,1132,343,654,0,0,0,0,0,0,0,0
1535,749,1622,1282,1159,512,1006,1125,415,570,372,723,1199,1036,1373,1345,338,1456,912,0,0,0,0
1440,346,963,1171,1301,1013,633,1245,127,119,145,785,488,749,499,1124,1149,476,0,0,0,0,0
137,569,878,508,1108,1183,977,728,1358,976,1427,1024,999,1621,0,0,0,0,0,0,0,0,0
1493,553,109,86,1343,258,1287,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,1503,395,1369,843,325,1408,1544,794,68,1284,313,400,1229,849,1232,0,0,0,0,0,0,0
157,800,292,576,519,1349,675,953,1522,1578,1438,1400,692,0,0,0,0,0,0,0,0,0,0
782,798,987,1000,1015,1261,308,1080,734,1159,796,1197,766,328,0,0,0,0,0,0,0,0,0
405,827,1009,24,696,1070,485,697,1608,639,1347,0,0,0,0,0,0,0,0,0,0,0,0
689,339,1486,1460,427,1611,348,1076,1192,745,584,1572,446,974,410,0,0,0,0,0,0,0,0
699,1060,1140,1194,187,1451,846,435,499,1087,1317,1633,708,1405,0,0,0,0,0,0,0,0,0
1048,1071,1508,1057,585,683,959,760,1411,113,1031,637,261,1636,1628,0,0,0,0,0,0,0,0
143,133,848,684,1403,175,541,184,919,1635,829,606,1626,579,1319,0,0,0,0,0,0,0,0
340,1530,996,1202,1092,947,211,1328,94,267,916,737,895,591,702,1096,0,0,0,0,0,0,0
763,1488,1088,1227,1275,75,901,559,254,1088,870,1250,1557,873,1066,940,1144,0,0,0,0,0,0
578,989,1197,1415,1456,1312,691,1295,1089,1581,35,624,1016,713,755,567,988,1587,0,0,0,0,0
38,139,809,417,1171,360,368,1061,1420,1468,265,1468,1215,667,0,0,0,0,0,0,0,0,0
752,1224,610,498,341,425,812,223,384,809,776,598,484,746,0,0,0,0,0,0,0,0,0
1148,666,248,392,1536,55,1294,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,488,840,682,1629,66,592,1427,1280,378,336,6,5,353,0,0,0,0,0,0,0,0,0
1044,955,1505,1545,1221,169,1251,1368,1258,1374,715,1392,900,13,39,1368,622,0,0,0,0,0,0
315,995,483,719,1369,812,12,689,63,929,93,591,1343,737,133,143,0,0,0,0,0,0,0
316,798,1251,91,226,833,1006,1545,708,358,466,1148,766,702,980,0,0,0,0,0,0,0,0
1089,1408,253,198,1486,719,809,683,1332,1147,0,0,0,0,0,0,0,0,0,0,0,0,0
425,869,348,388,389,1075,113,203,1031,935,937,1086,442,425,495,1243,0,0,0,0,0,0,0
1192,1358,846,1087,1326,1521,88,1242,1388,1243,46,749,1557,211,857,1113,997,211,620,255,0,0,0
879,1173,1395,1384,567,24,38,417,1284,642,1420,187,0,0,0,0,0,0,0,0,0,0,0
847,858,1622,641,1536,392,872,1488,847,1522,746,0,0,0,0,0,0,0,0,0,0,0,0
401,1329,1351,1258,1256,1111,519,1349,932,834,1044,754,0,0,0,0,0,0,0,0,0,0,0
605,35,874,131,447,164,1215,628,1416,39,1047,1197,0,0,0,0,0,0,0,0,0,0,0
200,1093,908,343,796,1194,304,109,1327,496,1423,1199,265,614,624,1021,0,0,0,0,0,0,0
916,1461,1149,1565,1092,873,590,922,134,804,53,1301,0,0,0,0,0,0,0,0,0,0,0
1027,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976,1515,373,761,627,691,785,194,1006,384,755,0,0,0,0,0,0,0,0,0,0,0,0
1019,659,1385,162,606,179,953,1080,1587,1592,55,543,900,278,576,697,100,0,0,0,0,0,0
848,593,839,1347,64,248,1124,1125,1496,724,0,0,0,0,0,0,0,0,0,0,0,0,0
1580,778,764,1258,403,485,963,1478,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1085,1061,283,1261,1260,776,546,714,633,265,752,1636,1287,0,0,0,0,0,0,0,0,0,0
637,1581,429,341,216,172,569,1512,137,940,492,67,1108,798,0,0,0,0,0,0,0,0,0
1621,413,307,1144,1203,782,1532,261,987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1016,696,1307,327,1621,723,794,1524,498,169,1331,849,407,258,0,0,0,0,0,0,0,0,0
1605,1508,541,601,843,559,119,1392,883,1238,66,0,0,0,0,0,0,0,0,0,0,0,0
728,1202,738,-1,299,675,660,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,1275,1227,1048,1511,386,738,715,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,353,1373,328,94,346,1544,1415,579,171,136,1628,733,706,0,0,0,0,0,0,0,0,0
265,1468,157,162,1620,599,1049,635,488,932,1294,567,83,1098,1148,198,389,255,0,0,0,0,0
64,737,113,137,441,166,46,1202,776,5,6,1385,383,1293,1152,483,932,1460,0,0,0,0,0
1032,604,734,935,771,1013,519,821,159,134,543,1511,109,304,872,400,1572,0,0,0,0,0,0
509,508,916,1215,405,1395,1086,1229,425,675,763,724,1407,623,435,1618,0,0,0,0,0,0,0
1388,1301,1544,1545,1009,692,977,1112,1009,857,858,1113,1370,1019,1280,1427,0,0,0,0,0,0,0
1636,1047,771,778,13,888,226,1070,338,639,654,1260,995,960,61,980,719,283,0,0,0,0,0
1493,1245,1065,1408,1159,226,378,336,1327,1351,733,307,1400,1438,592,0,0,0,0,0,0,0,0
67,1238,935,1456,200,1405,1328,328,1488,1384,1358,1608,1125,0,0,0,0,0,0,0,0,0,0
1075,1192,667,348,691,1144,1080,403,847,1349,0,0,0,0,0,0,0,0,0,0,0,0,0
39,346,127,1414,1272,963,447,353,1373,1440,427,1203,194,628,131,0,0,0,0,0,0,0,0
1108,35,1272,299,871,1592,783,175,-1,908,1535,1343,446,752,139,1088,467,0,0,0,0,0,0
1243,1258,1246,145,66,1626,1071,869,1629,1002,901,794,804,1330,745,1085,1243,33,313,1292,0,0,0
253,1411,883,661,1341,1032,723,211,852,1076,316,659,500,499,1303,1036,390,959,1512,0,0,0,0
1521,249,873,1345,1261,812,519,579,1496,590,24,1555,706,0,0,0,0,0,0,0,0,0,0
1326,1087,1060,235,401,494,843,388,1251,169,341,199,1051,520,1420,240,785,1562,0,0,0,0,0
407,1478,658,1096,1461,1423,541,1622,738,267,1611,0,0,0,0,0,0,0,0,0,0,0,0
1139,754,996,874,1332,795,100,1625,497,660,749,1374,1332,0,0,0,0,0,0,0,0,0,0
782,395,1221,553,261,662,1149,415,530,807,809,1635,1493,0,0,0,0,0,0,0,0,0,0
987,708,1347,1199,1392,1580,1581,490,761,987,495,327,1486,0,0,0,0,0,0,0,0,0,0
947,1227,1275,223,484,1194,999,559,1124,1006,384,839,846,575,308,0,0,0,0,0,0,0,0
645,912,403,1609,179,392,578,953,879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,755,1472,715,340,576,91,624,35,893,614,1369,726,605,413,0,0,0,0,0,0,0,0
699,1329,1271,12,728,295,976,1633,1331,610,1086,1000,1526,1307,315,0,0,0,0,0,0,0,0
82,697,829,940,442,1312,1024,175,1044,570,565,1092,684,697,0,0,0,0,0,0,0,0,0
255,620,304,637,885,1037,157,1117,543,576,104,624,755,809,590,0,0,0,0,0,0,0,0
265,929,1022,67,467,203,1609,1065,1261,1347,1224,976,1621,593,0,0,0,0,0,0,0,0,0
605,1326,184,1139,754,1199,761,1618,919,1272,642,702,1036,253,0,0,0,0,0,0,0,0,0
795,874,431,1349,1536,137,1407,980,1581,869,348,570,1625,1089,953,1085,1385,1035,1258,1111,0,0,0
987,179,783,-1,1530,766,1606,1093,1148,1581,86,667,0,0,0,0,0,0,0,0,0,0,0
1545,1284,1405,328,1369,1635,1071,446,327,1388,604,341,66,553,0,0,0,0,0,0,0,0,0
1147,512,1149,84,254,1426,782,846,1017,159,1051,0,0,0,0,0,0,0,0,0,0,0,0
645,383,812,1009,599,142,-1,143,972,997,963,254,13,1070,0,0,0,0,0,0,0,0,0
591,1565,1629,578,1532,829,833,1520,849,1172,492,0,0,0,0,0,0,0,0,0,0,0,0
839,235,872,706,1098,255,659,658,745,937,1215,1468,1373,0,0,0,0,0,0,0,0,0,0
1622,1251,131,108,1144,1221,585,606,1358,1312,1251,654,715,752,546,1526,0,0,0,0,0,0,0
541,601,796,1000,405,1351,1478,1079,579,689,495,1287,1527,133,83,697,1329,1496,1368,0,0,0,0
696,488,1282,683,567,1293,139,1356,988,1628,785,94,1013,0,0,0,0,0,0,0,0,0,0
295,1294,1546,724,989,267,403,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,1044,1066,870,346,1207,1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734,172,368,622,360,843,675,1620,1155,1343,388,1143,602,39,0,0,0,0,0,0,0,0,0
353,55,407,737,895,1317,1229,1047,315,340,1242,995,1395,1440,1011,61,592,0,0,0,0,0,0
1016,977,1245,1245,1080,1319,442,1301,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,395,719,519,932,1555,187,763,1622,861,483,389,248,1505,0,0,0,0,0,0,0,0,0
1088,1006,871,1124,1087,908,1275,278,569,691,1192,240,134,1357,0,0,0,0,0,0,0,0,0
211,308,848,313,408,198,194,1075,900,1345,559,392,1587,1307,935,771,168,0,0,0,0,0,0
1076,1578,283,1512,633,714,959,1184,171,100,183,1280,0,0,0,0,0,0,0,0,0,0,0
888,1370,1416,1488,618,749,46,226,476,1420,769,728,623,792,800,508,0,0,0,0,0,0,0
-1,33,610,1461,415,794,1427,760,435,1384,0,0,0,0,0,0,0,0,0,0,0,0,0
235,1530,328,1357,771,935,1108,606,840,1006,386,578,304,708,0,0,0,0,0,0,0,0,0
1327,713,1294,1626,570,172,417,1301,113,1079,1258,1395,1415,994,325,0,0,0,0,0,0,0,0
425,1303,1092,873,1345,400,12,1572,876,1088,871,442,1013,1312,327,988,953,1319,792,83,0,0,0
1117,501,1076,1512,248,267,654,210,731,1521,64,1170,737,407,1358,199,1246,738,169,0,0,0,0
737,255,499,46,749,833,336,912,1333,1144,1520,1086,203,1609,0,0,0,0,0,0,0,0,0
1544,1562,719,1635,591,869,1194,39,901,38,809,602,1448,403,852,0,0,0,0,0,0,0,0
605,1388,1016,1229,601,843,1022,283,1535,1343,1388,1124,760,1011,159,0,0,0,0,0,0,0,0
639,585,1621,972,1611,1511,1227,483,745,874,1416,752,1293,1093,1461,1565,1620,0,0,0,0,0,0
1080,1060,800,1351,782,1369,1605,439,5,565,849,1625,1089,0,0,0,0,0,0,0,0,0,0
88,230,384,492,662,405,940,1456,1415,1618,766,1620,1125,415,885,183,0,0,0,0,0,0,0
689,316,292,1328,1405,1384,145,1587,496,338,254,1017,0,0,0,0,0,0,0,0,0,0,0
1427,368,1622,778,1192,569,543,343,84,861,580,1221,33,1519,707,659,184,55,63,543,0,0,0
131,435,795,861,1629,728,1451,1071,67,976,498,576,1143,0,0,0,0,0,0,0,0,0,0
1203,265,1545,323,499,108,295,119,895,702,-1,1608,1070,916,278,53,1532,447,0,0,0,0,0
667,441,592,1488,1438,1132,1048,100,1242,879,769,846,1407,353,1202,0,0,0,0,0,0,0,0
1299,168,623,848,373,1272,1580,467,675,437,346,888,790,0,0,0,0,0,0,0,0,0,0
175,783,1373,1408,348,546,829,1526,559,179,162,519,223,590,24,870,133,1341,1232,0,0,0,0
1515,1057,1370,857,858,997,1382,1606,1261,755,1251,0,0,0,0,0,0,0,0,0,0,0,0
1628,900,299,401,157,1275,1260,1426,1075,1155,446,495,684,0,0,0,0,0,0,0,0,0,0
371,476,1243,963,1024,697,1113,194,622,1152,1282,734,1171,1147,0,0,0,0,0,0,0,0,0
1557,732,1347,872,592,696,1098,1329,1044,261,1486,959,1139,1032,1317,255,1478,1347,66,872,0,0,0
996,1197,1533,1536,1486,198,1112,108,520,1085,1035,1049,0,0,0,0,0,0,0,0,0,0,0
645,1356,211,796,908,1148,541,512,1503,1347,883,714,1368,1036,253,1436,390,0,0,0,0,0,0
761,627,982,610,1096,1411,567,82,360,820,666,561,699,429,637,0,0,0,0,0,0,0,0
1113,858,187,417,316,1512,353,109,994,1108,67,728,846,792,495,1294,292,431,790,0,0,0,0
1609,901,840,1246,999,490,755,1104,198,812,1332,139,1407,1408,0,0,0,0,0,0,0,0,0
1326,1544,383,194,1519,1282,1250,1243,1557,1416,0,0,0,0,0,0,0,0,0,0,0,0,0
1079,53,641,1622,900,1049,953,133,606,1536,1125,415,940,240,769,883,1520,0,0,0,0,0,0
1171,134,119,1256,1144,724,1369,1635,1009,1605,499,635,602,1526,546,1343,1535,0,0,0,0,0,0
737,299,1219,987,1060,1139,230,782,1468,437,1017,723,5,10,343,1219,348,0,0,0,0,0,0
670,307,413,1508,1488,847,194,1371,1562,1197,1618,203,1426,1368,1415,295,752,600,0,0,0,0,0
1317,708,323,358,512,745,179,1070,13,519,223,1496,833,760,959,1111,1522,0,0,0,0,0,0
1044,1147,639,553,1493,1192,827,637,1620,24,520,592,1071,1148,83,980,645,1545,0,0,0,0,0
442,1301,1388,937,1426,570,108,912,580,683,809,1626,1117,974,1096,1061,372,446,0,0,0,0,0
1170,408,834,783,541,1374,1258,593,1384,498,1420,1587,327,627,0,0,0,0,0,0,0,0,0
1123,763,211,488,177,226,249,1521,210,804,873,1036,849,104,55,604,1093,435,584,6,654,0,0
1312,1013,814,1224,590,963,1580,1581,1092,1373,1382,947,169,585,0,0,0,0,0,0,0,0,0
1415,371,761,738,1456,661,771,771,1183,977,1158,1016,1312,1013,258,1194,308,1251,1319,1370,386,0,0
660,820,162,1124,796,1027,667,142,1628,61,82,1057,328,0,0,0,0,0,0,0,0,0,0
199,543,1592,795,66,776,1636,1287,447,1261,843,749,0,0,0,0,0,0,0,0,0,0,0
1347,872,64,407,662,304,405,1503,955,1295,145,1395,346,1572,1022,33,0,0,0,0,0,0,0
696,439,39,38,869,1262,778,35,1229,88,734,697,485,579,1317,388,0,0,0,0,0,0,0
601,46,599,1015,1227,397,340,39,1192,1098,1284,766,879,1006,0,0,0,0,0,0,0,0,0
168,666,567,714,591,573,642,1032,798,675,1076,1625,618,0,0,0,0,0,0,0,0,0,0
684,871,1088,200,248,188,1611,336,1593,1451,614,575,878,1440,1143,497,0,0,0,0,0,0,0
494,401,1555,1461,401,1031,253,68,295,707,1303,1438,341,1621,972,1271,1532,0,0,0,0,0,0
94,427,1203,1280,395,1505,719,1080,1293,1149,794,559,1581,578,932,0,0,0,0,0,0,0,0
569,1472,785,1608,492,1330,996,12,1486,1152,1037,125,922,1328,0,0,0,0,0,0,0,0,0
1493,91,68,171,1618,761,1119,839,1347,692,1044,1420,5,249,1351,339,800,142,1403,847,0,0,0
1013,346,682,1636,495,610,33,1258,723,1580,341,530,0,0,0,0,0,0,0,0,0,0,0
1312,392,299,1049,599,1070,1271,1075,1192,801,194,1229,143,133,1371,746,1085,172,0,0,0,0,0
543,1621,1149,606,737,188,248,940,869,1035,792,1319,846,869,210,368,755,0,0,0,0,0,0
1545,1411,1392,1194,793,84,343,1544,1197,1456,200,1124,1303,1215,1468,0,0,0,0,0,0,0,0
104,292,553,713,1461,1301,1125,358,24,590,1635,874,795,883,1242,169,1021,0,0,0,0,0,0
405,570,1080,1293,1618,733,307,766,328,955,442,1327,1329,1415,1272,0,0,0,0,0,0,0,0
1243,1373,1512,989,963,447,697,439,546,546,1478,417,947,280,413,0,0,0,0,0,0,0,0
125,702,719,1221,1358,162,559,179,64,199,389,959,61,1095,1501,499,1557,0,0,0,0,0,0
1622,53,519,1508,670,1515,1460,852,1625,1089,1250,580,1262,113,776,833,1132,1113,888,0,0,0,0
371,738,601,843,388,1572,403,492,1333,360,1524,437,569,1536,1093,598,976,1079,1331,0,0,0,0
605,871,425,1388,624,1016,67,113,187,408,752,1369,248,1221,639,427,1203,584,871,0,0,0,0
1488,1017,323,1328,1227,661,1048,809,38,1345,400,804,435,982,46,584,1209,378,724,995,0,0,0
576,1341,1147,1108,86,1284,1098,39,39,706,820,1422,798,55,0,0,0,0,0,0,0,0,0
139,829,1532,972,812,827,1245,75,996,1408,353,541,614,666,1251,1581,1395,637,0,0,0,0,0
1076,1426,1611,1593,1123,761,901,1436,1047,1219,916,216,283,623,987,0,0,0,0,0,0,0,0
1031,980,1629,1000,796,1626,567,683,642,295,1448,159,1184,127,390,383,1112,211,0,0,0,0,0
1356,1631,508,509,395,1416,1159,1140,109,304,908,1027,1202,1593,157,6,0,0,0,0,0,0,0
431,749,708,1526,696,575,1511,769,1238,849,622,977,327,496,145,1282,0,0,0,0,0,0,0
131,994,315,316,1294,520,1246,628,12,1527,866,168,0,0,0,0,0,0,0,0,0,0,0
1546,512,1199,1261,745,198,814,1438,441,1384,119,1006,384,919,94,1423,488,1503,1519,707,0,0,0
137,1117,483,715,714,137,1287,782,1060,604,66,592,1143,578,974,0,0,0,0,0,0,0,0
1092,484,1605,1144,728,1609,278,654,1496,485,895,935,771,1183,0,0,0,0,0,0,0,0,0
1628,13,1407,203,261,794,415,1620,1172,573,1555,1171,579,691,1275,662,1332,861,1522,1427,407,0,0
1349,749,1170,64,175,1093,1246,327,988,755,1158,258,960,466,466,871,724,658,0,0,0,0,0
66,108,861,628,827,812,834,1152,658,501,1411,1158,1098,1284,371,620,858,1149,0,0,0,0,0
576,1132,381,1295,1478,689,211,308,1015,576,570,1403,847,199,295,46,395,1221,0,0,0,0,0
1511,745,1000,1047,88,1488,12,1319,752,24,809,1403,847,0,0,0,0,0,0,0,0,0,0
675,684,696,1209,1472,1280,1385,1035,1472,782,159,485,1496,792,1555,429,602,1112,341,0,0,0,0
1328,476,509,508,1611,639,1373,996,1496,697,1013,33,1031,635,1460,1631,0,0,0,0,0,0,0
1299,1545,1405,1635,446,267,1271,179,1301,1312,1536,901,794,559,1124,133,143,684,793,1044,0,0,0
425,778,723,1272,338,169,598,340,541,283,0,0,0,0,0,0,0,0,0,0,0,0,0
384,800,870,1392,336,683,1626,1119,1609,1066,1407,618,157,584,821,738,1117,1415,804,0,0,0,0
718,127,760,959,1011,1184,346,718,878,1262,900,1202,637,1096,61,1203,852,573,592,0,0,0,0
1355,261,1108,397,372,601,1049,1076,606,179,997,820,947,55,1392,248,754,0,0,0,0,0,0
1080,495,119,543,63,1315,194,1544,280,1533,1608,1095,378,-1,378,1351,1451,253,0,0,0,0,0
1427,413,974,1461,1125,415,1423,1243,1343,1535,732,1139,1408,6,1037,922,467,0,0,0,0,0,0
1027,68,848,708,437,1440,590,38,1611,879,200,1388,12,1333,1159,1370,888,1144,0,0,0,0,0
1460,1356,383,1587,988,265,172,1070,728,1620,1293,994,226,1194,1611,972,0,0,0,0,0,0,0
987,1493,605,935,771,1021,313,980,389,1113,1562,292,104,840,1341,0,0,0,0,0,0,0,0
