179,61,392,699,1374,1635,484,827,692,1392,874,699,584,168,713,1395,1132,498,1044,0,0,0,0,0,0
488,1628,175,353,313,91,1555,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1496,1024,1609,1358,929,879,1194,1032,1036,1085,133,143,869,1000,833,800,0,0,0,0,0,0,0,0,0
683,567,691,798,1373,265,94,55,953,1526,1117,1501,29,1331,39,0,0,0,0,0,0,0,0,0,0
553,749,403,635,159,1280,6,1319,508,600,1545,1139,429,1171,1011,785,602,0,0,0,0,0,0,0,0
843,541,661,861,109,812,1301,623,1256,790,75,194,1192,1440,1436,908,0,0,0,0,0,0,0,0,0
846,410,64,1416,177,1522,1611,682,1250,1071,10,407,501,383,1271,0,0,0,0,0,0,0,0,0,0
441,53,358,959,494,1124,1282,919,1420,580,1227,724,977,1144,637,794,561,670,654,0,0,0,0,0,0
520,1219,980,278,1456,1608,1312,796,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,373,519,601,541,46,627,761,1317,1149,1089,1625,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1536,963,1243,684,1232,849,801,1087,1326,796,1400,267,1593,718,1580,341,216,0,0,0,0,0,0,0
1292,1031,1021,734,996,1275,84,1173,771,1606,113,261,0,0,0,0,0,0,0,0,0,0,0,0,0
447,372,1605,1158,1327,226,1519,1333,125,873,1557,1343,1408,292,642,0,0,0,0,0,0,0,0,0,0
38,198,1486,466,782,1382,1370,857,435,368,778,1472,88,1633,1119,901,1572,307,858,82,0,0,0,0,0
1197,1199,1065,578,91,1592,82,466,88,1229,64,737,1609,499,592,24,307,1631,1066,38,0,0,0,0,0
5,6,86,258,1031,223,1357,483,1152,1307,1280,497,427,82,561,1515,670,490,0,0,0,0,0,0,0
485,1626,509,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,439,714,1293,139,226,820,75,591,827,940,1251,1328,0,0,0,0,0,0,0,0,0,0,0,0
637,283,947,997,1370,1351,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
861,1123,675,764,1416,593,1326,378,248,1019,1032,1096,1238,976,125,67,866,996,397,0,0,0,0,0,0
604,1093,1636,39,348,1312,1200,425,639,1368,987,708,1405,840,187,1451,684,53,1501,0,0,0,0,0,0
441,198,1002,1622,1331,754,512,692,580,893,29,628,235,0,0,0,0,0,0,0,0,0,0,0,0
1536,778,35,728,916,982,1520,1478,1112,1158,265,707,1400,1395,1011,760,1374,266,0,0,0,0,0,0,0
1526,1317,1625,1315,494,142,783,384,738,407,1526,994,131,386,999,812,325,304,360,0,0,0,0,0,0
216,1303,659,1408,1407,1580,127,373,870,316,484,1486,1284,134,1171,829,0,0,0,0,0,0,0,0,0
1608,658,341,734,1060,849,1183,980,498,1049,159,599,488,1512,1061,600,546,0,0,0,0,0,0,0,0
405,315,327,1132,55,1159,1629,1000,109,1292,642,313,1565,0,0,0,0,0,0,0,0,0,0,0,0
567,602,368,713,1219,1287,495,338,104,169,501,804,873,1519,1593,13,353,1202,403,400,0,0,0,0,0
575,798,413,346,446,1275,94,267,1024,769,953,133,1124,358,1088,0,0,0,0,0,0,0,0,0,0
1108,624,372,1086,278,1422,1546,590,696,328,569,570,1392,1371,66,0,0,0,0,0,0,0,0,0,0
627,175,437,1524,1242,1511,188,719,249,1224,33,935,733,620,1611,1075,565,0,0,0,0,0,0,0,0
417,683,184,715,858,83,1345,113,848,1147,520,1246,177,0,0,0,0,0,0,0,0,0,0,0,0
782,937,1414,776,697,553,871,261,1149,1461,1006,623,749,1070,1358,606,162,1017,339,0,0,0,0,0,0
932,171,1312,1503,874,809,1221,584,210,1635,1369,1605,1009,431,1496,790,0,0,0,0,0,0,0,0,0
598,1061,600,1044,1015,1155,179,661,1258,1555,654,1587,1203,299,771,722,0,0,0,0,0,0,0,0,0
383,100,796,869,731,785,1117,1232,755,1143,137,157,1125,0,0,0,0,0,0,0,0,0,0,0,0
1493,1037,1140,1545,846,879,761,371,908,343,1620,1581,442,1057,1319,800,307,1448,1085,1113,0,0,0,0,0
834,1048,68,1438,1095,1051,1508,814,1021,1047,821,1521,1420,0,0,0,0,0,0,0,0,0,0,0,0
410,442,769,1328,840,697,1044,734,731,715,645,622,390,1194,879,1382,265,0,0,0,0,0,0,0,0
658,255,999,1049,61,1095,699,1451,1347,1112,670,133,496,199,559,1301,1272,1271,431,0,0,0,0,0,0
417,24,872,579,980,1104,53,959,1438,308,807,1524,1555,0,0,0,0,0,0,0,0,0,0,0,0
598,1088,46,1416,869,495,139,752,1319,38,219,278,888,592,1357,1371,1075,1197,1292,755,131,108,0,0,0
996,1017,1087,91,125,407,1170,977,1625,1089,88,929,1330,1065,109,1287,745,325,0,0,0,0,0,0,0
1503,573,718,1295,1000,1392,1159,1345,804,1202,1093,1293,83,143,230,1158,947,169,0,0,0,0,0,0,0
427,1203,601,1070,13,166,691,1423,168,1527,801,1505,876,800,1403,660,408,66,0,0,0,0,0,0,0
591,1532,84,431,820,1013,1331,33,519,68,159,1368,211,203,425,883,795,476,1512,1037,0,0,0,0,0
683,642,183,1544,159,392,1119,307,413,1411,1016,1521,1092,982,724,1605,1284,10,68,0,0,0,0,0,0
633,1282,963,1024,901,1251,338,1578,1468,175,654,955,1251,1317,313,719,1358,0,0,0,0,0,0,0,0
707,1019,1519,575,1238,1079,1440,878,1280,494,283,738,1415,371,1629,1355,1486,261,492,878,623,0,0,0,0
1536,1533,373,696,1250,1636,1022,610,1611,858,569,437,809,1580,1581,415,1006,1057,497,509,0,0,0,0,0
1035,1374,384,172,177,1060,1232,1436,315,1242,1215,346,606,295,1546,1219,1526,405,776,667,1496,0,0,0,0
708,358,1176,1620,1562,1125,1149,846,1155,580,1486,1261,1227,1633,313,508,0,0,0,0,0,0,0,0,0
1229,1047,1152,258,814,1224,839,488,499,1183,553,1245,520,328,280,1426,340,1511,64,1113,641,0,0,0,0
628,1221,782,35,484,248,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932,1374,336,1096,187,1351,994,1635,439,728,1036,253,0,0,0,0,0,0,0,0,0,0,0,0,0
162,67,1108,164,988,383,5,6,726,1123,662,157,0,0,0,0,0,0,0,0,0,0,0,0,0
987,1461,637,576,1520,483,861,1098,1184,1284,885,796,1326,94,267,403,0,0,0,0,0,0,0,0,0
827,1349,188,1048,699,866,600,1422,976,1085,1388,372,870,590,0,0,0,0,0,0,0,0,0,0,0
179,1307,386,1256,912,1488,847,198,1243,368,1148,1184,1143,249,1427,1572,1303,0,0,0,0,0,0,0,0
585,1171,702,593,848,989,790,620,771,1032,1144,834,1333,689,0,0,0,0,0,0,0,0,0,0,0
1420,-1,240,235,1609,900,1192,1294,1076,1400,666,466,82,1515,692,467,360,75,1124,1369,0,0,0,0,0
682,1592,792,684,783,1086,490,1021,447,210,1628,639,343,501,733,1384,1533,1002,1332,1260,1275,1329,0,0,0
255,1478,1203,68,1319,792,752,360,1176,490,1224,1515,1508,1392,812,699,1123,0,0,0,0,0,0,0,0
1070,1544,338,982,240,738,858,1351,1051,1096,578,871,1411,488,839,834,1356,1631,1592,1035,1385,0,0,0,0
177,1024,963,447,543,1184,133,1243,400,53,1622,339,1019,1416,699,1158,980,579,585,1066,339,0,0,0,0
328,46,714,83,1625,878,1526,1524,988,1629,100,1355,340,1227,508,390,1119,358,1635,108,0,0,0,0,0
1197,188,1451,187,372,977,75,194,785,1192,801,1152,198,495,908,0,0,0,0,0,0,0,0,0,0
1519,795,1369,484,441,1125,684,38,584,728,1326,575,1317,1076,0,0,0,0,0,0,0,0,0,0,0
683,1250,519,1349,749,610,1307,771,996,1536,249,466,343,1368,1242,0,0,0,0,0,0,0,0,0,0
1037,1620,559,66,415,1461,388,541,601,368,175,1414,1262,1148,561,388,0,0,0,0,0,0,0,0,0
1002,1171,576,846,315,397,848,316,879,1219,718,713,5,6,1013,1031,308,869,0,0,0,0,0,0,0
718,1593,1405,840,1085,1312,821,437,1200,546,341,216,670,689,606,0,0,0,0,0,0,0,0,0,0
1343,1468,1533,1460,248,1578,809,109,467,1173,1093,162,1017,235,131,0,0,0,0,0,0,0,0,0,0
184,1087,1295,348,427,639,1159,353,642,1089,1301,442,1294,1057,127,760,666,618,0,0,0,0,0,0,0
827,1545,874,1098,769,498,520,591,804,86,1327,732,1047,1032,1232,1158,1016,745,827,1284,0,0,0,0,0
179,1527,134,1036,866,1015,230,157,849,159,861,483,439,1113,1370,888,1374,0,0,0,0,0,0,0,0
1333,1546,392,91,278,104,292,1144,1605,1104,1606,1229,223,0,0,0,0,0,0,0,0,0,0,0,0
425,143,793,429,876,29,1048,1261,1147,64,737,299,1522,1486,580,796,383,1636,35,0,0,0,0,0,0
1565,1080,1293,1440,1143,932,916,1152,691,1215,1373,408,987,1124,0,0,0,0,0,0,0,0,0,0,0
1426,67,872,1149,807,1420,1006,1303,1408,1407,929,624,1202,900,1512,1581,1271,1260,1422,0,0,0,0,0,0
12,1284,401,-1,682,384,496,199,1086,604,136,113,327,1347,598,1520,1438,283,707,1095,960,0,0,0,0
171,953,1246,702,386,782,567,592,1532,972,645,696,125,-1,976,0,0,0,0,0,0,0,0,0,0
13,166,754,1139,395,798,1511,1170,407,895,1251,778,1292,0,0,0,0,0,0,0,0,0,0,0,0
783,573,304,994,501,697,1496,1194,628,1609,1358,1423,1075,313,935,1436,622,1626,1194,0,0,0,0,0,0
660,755,94,267,1400,885,1611,1328,734,731,39,554,261,820,172,211,623,654,593,600,667,0,0,0,0
1403,210,1238,1472,1388,373,937,137,1060,1384,119,265,485,833,940,692,512,485,0,0,0,0,0,0,0
139,1037,839,1605,1036,253,1032,1047,61,888,960,223,623,1592,852,738,1037,313,88,139,0,0,0,0,0
1385,1035,1405,1545,1199,143,974,226,498,794,1125,1061,873,1243,1493,39,578,131,1347,1371,809,0,0,0,0
485,1562,879,-1,1622,395,1565,1192,315,1031,980,654,1227,415,1622,843,1486,1496,1407,1408,1403,0,0,0,0
1011,760,1328,769,442,179,543,840,390,199,496,104,1079,977,1478,1021,953,0,0,0,0,0,0,0,0
707,1303,435,142,1349,408,1075,1608,579,1080,1420,1355,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,35,754,576,292,384,1194,1048,692,1200,885,63,1246,1503,1117,618,184,0,0,0,0,0,0,0,0
1284,916,1215,1006,1060,1232,660,1144,870,401,834,812,1009,258,1088,0,0,0,0,0,0,0,0,0,0
605,413,157,13,745,1326,821,866,771,94,255,38,1626,187,1451,265,793,1468,0,0,0,0,0,0,0
137,10,86,1086,1368,490,429,494,1315,565,602,93,1535,1112,1456,1415,940,0,0,0,0,0,0,0,0
1013,1294,1143,667,24,447,29,358,874,718,658,82,689,1224,814,1521,1158,1219,893,755,1183,1327,0,0,0
1203,1327,175,1356,1260,1532,210,1333,1369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,731,203,392,1312,637,1581,497,108,764,593,109,713,846,168,1527,734,848,0,0,0,0,0,0,0
901,963,1171,113,994,783,714,360,55,1132,662,1301,0,0,0,0,0,0,0,0,0,0,0,0,0
883,1512,441,659,627,431,488,1438,1440,1611,1593,776,833,691,346,947,0,0,0,0,0,0,0,0,0
12,83,715,666,959,33,278,604,159,1044,483,327,752,682,955,425,341,0,0,0,0,0,0,0,0
691,785,248,171,598,1374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728,1108,67,467,1152,976,639,1357,427,900,796,1140,64,827,439,573,1066,1519,1400,792,996,136,0,0,0
997,295,858,1423,1173,512,559,405,235,1319,1631,684,541,601,0,0,0,0,0,0,0,0,0,0,0
1522,1414,592,696,188,508,699,395,795,1332,1070,746,645,133,0,0,0,0,0,0,0,0,0,0,0
1170,1307,1124,169,338,509,1587,1293,724,908,1242,1147,0,0,0,0,0,0,0,0,0,0,0,0,0
1526,1089,1555,1292,299,737,407,988,1347,1636,847,499,1245,0,0,0,0,0,0,0,0,0,0,0,0
670,622,1148,820,585,1330,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1578,283,932,75,873,829,876,546,373,1411,584,1057,1508,870,484,1152,0,0,0,0,0,0,0,0,0
1520,1238,1388,372,1104,1229,624,567,590,5,857,125,1221,1282,211,466,1262,0,0,0,0,0,0,0,0
164,1200,852,1152,403,1333,834,1199,1009,91,1192,1341,684,627,766,1631,1024,1243,692,75,0,0,0,0,0
216,467,1331,976,893,1016,249,372,325,1347,1147,1194,662,495,847,1403,265,1227,0,0,0,0,0,0,0
738,1096,240,1327,937,1636,5,641,53,1545,1503,553,1522,1332,0,0,0,0,0,0,0,0,0,0,0
953,1524,255,812,162,1144,724,732,1501,1520,67,1388,796,1202,900,1261,1209,198,1486,0,0,0,0,0,0
509,916,764,606,258,1123,861,1044,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,519,1448,371,1011,12,1280,494,585,1170,1626,1468,0,0,0,0,0,0,0,0,0,0,0,0,0
567,1626,1427,746,996,1460,666,754,1139,429,278,1251,254,46,519,0,0,0,0,0,0,0,0,0,0
718,888,127,61,292,1070,1246,988,590,1295,600,1415,119,1384,833,512,230,940,372,718,0,0,0,0,0
858,1048,1275,566,1555,879,442,963,974,1357,490,1351,820,570,520,1113,0,0,0,0,0,0,0,0,0
734,1293,466,782,624,340,184,731,194,1315,593,1527,328,713,697,1013,299,699,1108,0,0,0,0,0,0
1496,579,308,1546,1085,188,1057,82,1371,661,1488,763,866,389,982,0,0,0,0,0,0,0,0,0,0
543,410,1229,1047,1242,1260,1224,614,1149,94,1519,143,133,388,431,0,0,0,0,0,0,0,0,0,0
667,392,1087,1326,1184,702,1461,415,1075,38,1605,1625,1089,1526,172,793,66,691,0,0,0,0,0,0,0
1536,849,1079,682,383,179,546,104,947,1284,1451,338,187,1098,0,0,0,0,0,0,0,0,0,0,0
696,425,1060,1635,1392,827,1423,715,1093,1119,1609,1358,1319,871,1392,1369,1021,253,0,0,0,0,0,0,0
6,437,1303,1407,1408,386,839,1426,484,994,1368,1633,637,171,55,1221,783,175,0,0,0,0,0,0,0
1472,1343,1035,591,1262,39,869,-1,798,575,846,728,755,997,1370,1307,929,159,1423,0,0,0,0,0,0
1395,1143,785,267,737,1256,183,343,1521,1158,1581,313,0,0,0,0,0,0,0,0,0,0,0,0,0
313,622,131,1017,35,1080,261,1197,307,1227,368,670,804,0,0,0,0,0,0,0,0,0,0,0,0
1071,336,1065,919,1400,599,1049,584,1232,1086,1031,977,1301,1312,358,0,0,0,0,0,0,0,0,0,0
932,1349,1405,573,1140,1572,1330,235,348,955,1544,1356,995,1508,248,315,1148,0,0,0,0,0,0,0,0
1606,1515,1420,226,497,64,1245,29,33,1002,88,1125,1292,0,0,0,0,0,0,0,0,0,0,0,0
360,407,600,501,683,1117,814,210,139,1512,1219,405,1328,689,633,0,0,0,0,0,0,0,0,0,0
908,84,10,499,476,1438,1076,714,1392,873,447,488,441,0,0,0,0,0,0,0,0,0,0,0,0
1358,1609,769,295,1183,1104,929,755,1511,397,1044,801,879,1519,1295,843,1027,1544,1019,1284,0,0,0,0,0
143,848,1468,1357,1139,119,1384,13,254,684,1636,912,403,1000,446,1125,415,879,0,0,0,0,0,0,0
794,901,1620,1461,1405,255,580,1633,814,1427,1456,371,1562,1049,599,389,708,0,0,0,0,0,0,0,0
728,1013,883,900,1076,1512,346,1440,871,35,490,1117,1148,796,476,24,1294,579,139,820,1260,883,1013,0,0
1532,292,919,1312,600,1061,783,641,1505,395,776,732,1515,1526,0,0,0,0,0,0,0,0,0,0,0
431,137,667,1555,378,483,1493,1503,660,410,565,1261,1199,622,198,249,29,0,0,0,0,0,0,0,0
1414,1385,1035,691,1087,405,699,932,637,829,265,1215,778,1331,401,724,1144,995,1051,501,0,0,0,0,0
64,188,1113,5,6,1203,570,569,869,878,1355,1256,267,94,343,1123,689,1611,0,0,0,0,0,0,0
642,683,590,216,1581,1608,1328,658,963,1024,916,1369,466,604,573,0,0,0,0,0,0,0,0,0,0
809,1219,278,846,1143,1545,793,494,1111,576,639,104,55,847,1048,654,1031,508,0,0,0,0,0,0,0
133,804,1070,12,1345,737,1170,109,893,162,61,960,610,210,1021,1016,575,798,1065,0,0,0,0,0,0
485,1159,1108,702,602,947,546,1093,908,325,223,1284,427,1593,713,1272,1271,1522,840,0,0,0,0,0,0
812,179,1224,847,1245,1621,1158,1374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,895,861,1243,697,592,1448,39,578,1349,519,541,46,800,33,1158,1436,0,0,0,0,0,0,0,0
601,1587,1246,715,1092,666,987,1625,1089,447,1119,413,1373,1628,1371,1524,1057,304,734,827,0,0,0,0,0
1197,386,1580,1411,1478,348,1326,1280,199,496,1536,392,1037,1019,53,0,0,0,0,0,0,0,0,0,0
662,1496,177,1392,100,754,200,1032,253,1368,977,1047,627,761,1292,0,0,0,0,0,0,0,0,0,0
1307,792,86,175,142,790,852,171,988,733,628,692,598,1333,299,1301,0,0,0,0,0,0,0,0,0
858,1416,874,745,1282,372,373,1388,1232,935,1229,1332,82,1508,1580,1080,0,0,0,0,0,0,0,0,0
620,1347,553,1426,1520,623,187,1557,873,488,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,1415,1351,172,1075,1192,953,1319,520,1626,38,497,1184,1415,682,1486,0,0,0,0,0,0,0,0,0
849,1086,136,258,876,591,340,1071,696,328,1438,283,731,0,0,0,0,0,0,0,0,0,0,0,0
738,1303,707,184,341,338,1022,327,1631,1460,1098,360,994,10,0,0,0,0,0,0,0,0,0,0,0
230,336,719,108,131,1605,492,1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,618,134,699,1328,336,1144,439,733,383,1587,1293,654,0,0,0,0,0,0,0,0,0,0,0,0
637,1636,567,1626,869,849,340,1047,1184,821,1493,431,1530,1024,1456,778,745,143,373,785,1016,0,0,0,0
606,341,1341,1536,1461,198,598,719,1221,752,38,702,145,798,575,133,0,0,0,0,0,0,0,0,0
139,801,1147,883,977,1060,1159,1403,175,888,327,1080,1524,315,937,599,216,1343,591,10,0,0,0,0,0
714,715,39,578,339,230,639,64,1022,624,441,400,1395,389,388,1272,602,0,0,0,0,0,0,0,0
395,761,989,722,1416,1545,408,1501,13,211,508,1092,873,1373,530,1295,1503,0,0,0,0,0,0,0,0
1057,1176,763,63,360,1384,292,447,1250,633,935,67,1227,1036,33,265,1468,1519,0,0,0,0,0,0,0
203,496,368,255,1243,1075,1303,405,622,1411,1224,1238,1242,1095,0,0,0,0,0,0,0,0,0,0,0
1301,392,885,358,707,187,1332,857,1403,1592,658,1608,959,483,580,0,0,0,0,0,0,0,0,0,0
386,879,113,846,1620,1158,172,834,1333,1403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,94,177,226,718,809,437,995,75,1317,35,771,662,1486,198,0,0,0,0,0,0,0,0,0,0
179,1312,728,410,466,908,1048,1031,313,249,940,1292,804,1203,84,1625,0,0,0,0,0,0,0,0,0
987,614,1358,484,601,1085,833,1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1049,1512,1438,283,1027,1076,68,796,1282,839,1629,131,628,1633,100,809,417,520,960,988,0,0,0,0,0
164,1256,1173,820,490,795,724,1112,476,1086,1357,684,1555,254,1006,0,0,0,0,0,0,0,0,0,0
66,872,600,1111,1143,713,1605,1294,746,573,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,963,1496,659,1415,308,1307,1215,1140,1374,519,169,162,1562,0,0,0,0,0,0,0,0,0,0,0
1209,512,1155,691,1087,576,919,840,782,316,348,1132,947,157,1382,541,843,0,0,0,0,0,0,0,0
1125,605,137,1532,972,328,1330,1065,922,166,852,12,1070,1392,1035,1209,0,0,0,0,0,0,0,0,0
1079,1557,692,307,1448,1478,1385,1422,699,1271,723,1051,1066,755,754,1139,1572,0,0,0,0,0,0,0,0
1019,793,1388,29,278,726,738,737,299,1355,796,1565,413,642,1515,61,1229,0,0,0,0,0,0,0,0
900,590,104,1261,446,1319,637,1581,1021,397,593,901,82,0,0,0,0,0,0,0,0,0,0,0,0
210,666,1245,1347,1329,353,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284,509,916,994,1635,403,912,86,999,467,498,343,1148,1183,1426,1628,1345,1200,55,953,1451,1593,0,0,0
392,338,592,1071,602,1294,179,1478,1258,1280,13,541,749,137,1460,872,66,0,0,0,0,0,0,0,0
292,188,1440,410,565,593,1527,413,307,499,1331,1104,1229,1117,1032,1022,929,1388,604,1592,857,188,959,1545,0
1197,876,1271,1608,1562,1087,1303,598,994,400,403,353,1448,972,175,1147,1329,343,1373,1016,0,0,0,0,0
980,1407,1408,199,308,1356,1631,1488,175,1403,707,834,492,599,843,1486,131,0,0,0,0,0,0,0,0
254,100,1511,1275,1260,820,858,963,1024,184,1049,1085,172,1414,425,713,1183,935,1520,692,88,0,0,0,0
223,1044,304,280,157,997,778,937,1242,546,801,999,1000,1013,442,82,585,485,0,0,0,0,0,0,0
932,1021,624,134,1532,94,267,327,446,1420,248,484,1369,576,1251,1611,427,240,1423,530,210,0,0,0,0
1622,53,1319,1219,1111,600,1017,1496,1526,900,1261,530,1139,0,0,0,0,0,0,0,0,0,0,0,0
64,1125,415,1524,437,1272,785,408,339,921,996,955,1505,662,108,136,0,0,0,0,0,0,0,0,0
1092,873,91,795,610,561,1057,871,1199,732,1158,127,494,1301,1250,1403,783,1374,0,0,0,0,0,0,0
912,645,1203,1565,1171,1243,295,38,590,435,341,1293,840,1629,512,1065,573,417,33,0,0,0,0,0,0
1170,1224,340,397,1587,171,754,1149,1124,814,133,346,1035,1349,519,553,1159,1392,1123,0,0,0,0,0,0
606,488,1472,1436,642,35,383,1144,724,575,919,119,67,866,869,388,483,0,0,0,0,0,0,0,0
1317,1405,265,1544,437,1400,1037,1194,667,1384,520,162,846,216,661,883,1209,145,1086,0,0,0,0,0,0
1140,974,75,328,718,790,86,1357,1341,495,1287,1501,1227,734,0,0,0,0,0,0,0,0,0,0,0
64,737,1002,1256,1333,211,476,1580,187,1351,490,1079,498,895,0,0,0,0,0,0,0,0,0,0,0
755,1232,429,1312,567,683,833,1119,1328,83,166,682,1451,1011,977,431,0,0,0,0,0,0,0,0,0
728,1358,1061,793,666,1503,1088,1426,908,447,1143,1626,164,24,689,1319,0,0,0,0,0,0,0,0,0
1080,1155,1075,358,325,812,829,1493,1385,628,1152,1112,388,804,893,0,0,0,0,0,0,0,0,0,0
1536,1533,849,809,870,401,235,1019,1284,1096,278,654,1519,6,1006,1468,874,659,10,1347,601,200,1618,0,0
386,1215,1427,368,947,508,1295,1332,1522,1578,719,1113,-1,570,916,0,0,0,0,0,0,0,0,0,0
745,874,113,1633,407,1098,879,953,763,198,441,1345,795,0,0,0,0,0,0,0,0,0,0,0,0
1089,497,699,61,1095,1606,579,501,1628,760,315,995,702,569,989,848,0,0,0,0,0,0,0,0,0
987,1070,12,1282,384,405,159,1009,940,746,1192,1051,63,684,1148,466,982,635,0,0,0,0,0,0,0
1515,1451,339,1593,512,1403,908,769,248,1221,64,254,253,1031,932,0,0,0,0,0,0,0,0,0,0
86,1581,1086,1139,1096,1022,610,1149,1461,1423,738,1505,1243,785,793,987,109,834,171,198,1329,304,1486,0,0
476,12,108,1416,874,1328,1295,661,100,699,839,601,1002,1315,142,194,187,661,1015,1635,164,497,1061,746,0
1280,1024,745,895,1071,1526,1605,794,267,719,131,169,68,977,446,1636,336,82,0,0,0,0,0,0,0
637,1087,1215,1403,230,1508,794,162,901,579,1333,1066,622,360,576,1251,1202,55,959,0,0,0,0,0,0
728,660,439,373,604,1079,1524,796,699,1000,734,1374,283,145,1565,1197,1347,1065,1224,343,210,0,0,0,0
567,878,592,590,313,782,760,916,840,488,1609,1358,1017,1530,569,442,827,812,0,0,0,0,0,0,0
166,137,29,1147,386,1373,1555,226,338,1511,1108,1260,315,397,1061,947,662,541,809,0,0,0,0,0,0
724,565,1104,24,645,1345,184,390,1117,407,1183,912,0,0,0,0,0,0,0,0,0,0,0,0,0
240,1618,1356,1460,614,593,792,157,392,1536,885,413,639,1611,1076,1422,972,1440,900,1140,1468,0,0,0,0
292,1200,682,852,820,778,1060,383,800,1080,495,139,417,1312,1049,599,995,159,1578,754,466,0,0,0,0
1557,873,1070,795,1355,1420,1194,888,1113,198,814,401,929,341,0,0,0,0,0,0,0,0,0,0,0
83,84,871,1493,127,1258,494,1395,346,829,384,737,1092,1357,1089,119,1533,1021,1572,1199,692,0,0,0,0
46,749,1159,1438,713,501,1580,764,843,1544,848,143,866,91,1229,1521,584,707,1009,1368,0,0,0,0,0
642,580,683,771,697,308,846,1173,405,490,1292,1148,1051,1203,715,316,1271,134,1093,1057,0,0,0,0,0
605,561,1088,328,1171,691,1006,485,1496,790,1032,849,1047,624,125,299,1170,6,1262,1272,0,0,0,0,0
1065,340,627,1184,199,546,976,578,1035,327,988,996,1330,575,0,0,0,0,0,0,0,0,0,0,0
922,499,1075,1562,371,658,1478,666,732,441,33,654,249,937,1371,997,857,731,307,733,0,0,0,0,0
94,1312,325,1405,323,1503,1545,431,821,200,211,427,1341,833,776,1155,1472,179,520,0,0,0,0,0,0
1256,600,258,876,1382,1192,1098,1284,1456,1501,172,1385,1532,1282,1426,1427,1011,0,0,0,0,0,0,0,0
467,1317,940,39,543,1144,623,168,1527,598,1486,1332,999,1625,278,1631,1294,0,0,0,0,0,0,0,0
573,879,953,675,763,403,994,104,1411,620,1628,13,1608,0,0,0,0,0,0,0,0,0,0,0,0
35,628,447,1633,883,113,38,1132,1303,659,175,1629,0,0,0,0,0,0,0,0,0,0,0,0,0
1219,425,75,183,1036,606,726,861,216,1326,1275,1242,982,216,980,1119,0,0,0,0,0,0,0,0,0
1405,292,642,1293,343,1333,1545,576,1572,1373,821,1031,876,761,353,175,0,0,0,0,0,0,0,0,0
405,1515,1057,82,1371,1626,-1,728,764,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,499,1017,846,94,1282,1526,1605,546,1080,1287,210,249,1158,143,763,980,413,0,0,0,0,0,0,0
794,1317,976,67,157,179,580,937,1060,1096,133,390,12,371,1415,1202,900,659,447,1275,628,0,0,0,0
1011,316,960,61,177,1215,575,792,495,216,1021,1183,666,1284,790,1098,602,495,0,0,0,0,0,0,0
483,1292,446,64,299,995,592,425,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662,1303,719,1125,1403,1423,1032,1635,119,804,1271,53,0,0,0,0,0,0,0,0,0,0,0,0,0
901,1123,916,383,328,267,265,200,1562,963,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,661,1061,600,1022,1436,929,490,718,1192,194,1143,1301,883,188,397,1229,91,0,0,0,0,0,0,0
1037,885,726,125,211,1006,796,1527,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1521,1224,162,339,801,878,605,1524,508,46,749,852,1200,637,1407,0,0,0,0,0,0,0,0,0,0
1328,1545,226,972,1621,1468,987,1087,1035,108,1414,1315,622,1173,127,136,1170,849,1232,1331,1251,169,639,0,0
988,1243,879,999,754,754,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,39,702,55,1089,1503,435,778,1085,145,1636,1219,752,606,395,0,0,0,0,0,0,0,0,0,0
12,1070,1512,1578,1395,1382,1341,1358,408,585,1343,392,0,0,0,0,0,0,0,0,0,0,0,0,0
623,760,1427,308,599,1501,230,501,1149,1124,734,866,737,248,1065,1009,1152,1147,1587,793,1261,0,0,0,0
1319,431,1530,689,1513,1508,584,1132,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
