113,746,953,1327,955,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,955,1555,869,578,785,1143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1071,776,435,292,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1522,1486,622,699,585,1194,752,857,858,0,0,0,0,0,0,0,0,0,0,0,0,0
488,339,1144,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,12,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1519,484,1092,683,996,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1496,1017,792,1609,136,169,278,1618,383,1319,0,0,0,0,0,0,0,0,0,0,0,0,0
139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1183,977,1460,323,708,834,1369,1262,304,1209,1633,1505,1158,313,599,1546,1256,1013,177,1392,1140,0,0
846,1521,584,346,508,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,848,1478,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,172,248,55,179,769,162,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,1330,847,166,689,372,373,645,1532,392,561,0,0,0,0,0,0,0,0,0,0,0,0
125,1051,713,732,1095,1088,1408,654,66,872,1524,980,0,0,0,0,0,0,0,0,0,0,0
893,1079,1520,384,1031,1373,706,895,1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728,137,1098,559,407,401,437,675,684,119,91,184,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,203,113,1343,591,1532,1609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1035,1037,446,495,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,1625,1051,1111,599,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070,900,253,764,812,827,666,839,900,1117,565,1382,339,977,313,1093,316,1049,0,0,0,0,0
497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,346,1373,553,1345,622,871,1546,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,1215,341,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171,508,1351,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
929,476,1294,940,641,358,702,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1017,66,872,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,994,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
843,46,1557,353,1284,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1503,134,593,1388,987,1271,637,858,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1555,373,336,1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,429,872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
963,755,541,1024,778,1577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1282,1292,10,1196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1533,874,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,386,1392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,1140,1420,145,338,848,1250,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,1013,476,33,776,485,635,1202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1065,738,38,1009,960,579,988,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1256,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
919,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,64,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,953,1565,1593,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793,119,633,935,1171,1520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1631,1526,637,12,659,113,415,1057,164,1501,0,0,0,0,0,0,0,0,0,0,0,0,0
63,885,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,313,601,1002,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1092,874,861,1486,1075,194,1070,1608,1521,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627,761,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,235,667,1132,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,1357,1147,1388,821,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,240,1139,1382,756,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,834,166,1076,1392,1194,1544,488,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356,133,1440,1345,353,403,1292,814,1272,29,88,0,0,0,0,0,0,0,0,0,0,0,0
308,578,749,46,878,1460,760,1374,1467,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,858,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307,395,1565,133,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,807,1621,343,769,1246,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,800,127,1527,223,771,947,1132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,893,1438,1414,410,1075,879,999,1203,494,0,0,0,0,0,0,0,0,0,0,0,0,0
834,446,1532,689,1096,691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734,183,1085,1258,1374,427,1611,546,183,895,484,1436,0,0,0,0,0,0,0,0,0,0,0
1256,1415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1536,1618,1317,61,1047,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,395,1521,940,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,360,737,1369,407,796,919,843,598,798,1144,1461,0,0,0,0,0,0,0,0,0,0,0
778,1060,1330,1104,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408,1505,937,697,1408,1048,1328,1405,235,1581,1581,348,760,1631,849,1036,1357,0,0,0,0,0,0
559,829,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187,1329,714,1343,1172,641,520,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,1124,852,718,872,113,883,980,684,66,145,254,0,0,0,0,0,0,0,0,0,0,0
1331,134,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,580,166,1210,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1349,1478,1545,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1272,490,1000,315,870,1066,476,1628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,1209,833,1262,1347,1152,820,417,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,846,162,64,900,683,1524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227,785,639,1250,1426,84,199,1275,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635,509,1546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,610,821,316,812,1420,389,790,1147,605,1086,325,0,0,0,0,0,0,0,0,0,0,0
1374,1194,177,340,820,495,959,1144,316,728,0,0,0,0,0,0,0,0,0,0,0,0,0
174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,804,429,1519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1295,466,1192,637,764,501,1108,733,723,633,1426,29,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1392,1080,602,1628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,752,1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1271,24,1395,565,1250,1060,661,732,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,974,1427,1611,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1343,1124,553,982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1426,371,1405,267,738,94,508,509,1051,1215,873,1280,137,0,0,0,0,0,0,0,0,0,0
1629,989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
919,171,295,953,86,127,1371,798,960,792,520,1515,1557,0,0,0,0,0,0,0,0,0,0
248,1356,1460,900,125,1521,1251,1147,561,1505,82,0,0,0,0,0,0,0,0,0,0,0,0
134,840,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,999,1326,1002,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1461,1625,1456,1408,618,912,1125,1176,994,1221,0,0,0,0,0,0,0,0,0,0,0,0,0
567,145,1199,33,484,660,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,778,1036,1633,187,1451,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,145,55,1199,976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,184,590,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605,1526,-1,955,1048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,198,604,734,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,778,1468,893,1086,1032,749,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1087,689,614,1232,718,713,38,1557,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,1331,68,1503,71,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284,580,1422,658,1330,-1,383,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1532,541,230,1022,1533,642,821,1580,429,610,1345,353,0,0,0,0,0,0,0,0,0,0,0
900,341,1202,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1294,265,1392,1416,871,183,1258,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,1051,1611,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
883,490,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782,1385,1303,706,1035,1093,495,752,240,738,843,1013,840,839,1080,0,0,0,0,0,0,0,0
134,253,1329,785,1024,963,1319,1620,714,866,783,304,0,0,0,0,0,0,0,0,0,0,0
847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1636,446,400,1093,1522,1152,1332,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356,1147,707,1017,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1565,1000,371,200,654,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,384,963,1293,684,682,847,708,283,919,814,755,614,145,872,879,852,972,179,870,1070,0,0
820,328,1183,1219,308,782,666,1427,1519,1546,1526,0,0,0,0,0,0,0,0,0,0,0,0
171,869,1420,1143,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1275,1633,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,1555,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,1317,249,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1520,1036,1503,372,1414,1423,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1532,792,1347,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,843,801,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,737,659,261,1373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1256,307,280,-1,953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284,435,1242,368,1016,313,1521,203,1400,1625,392,795,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,922,1125,1149,1461,1544,578,1155,1343,1515,0,0,0,0,0,0,0,0,0,0,0,0,0
429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,410,490,1022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203,1522,834,593,1332,543,1261,994,1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1486,689,417,226,559,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1524,1609,1358,1032,1011,12,610,599,1144,1535,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,761,627,1557,1066,1251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280,1019,584,267,1631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763,1044,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,360,641,53,1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,509,1064,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1092,1557,24,591,719,929,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149,706,733,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,1132,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587,407,13,1448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1403,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792,618,494,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,783,1076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1002,1501,874,761,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1292,1524,772,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,1287,1293,1307,235,1546,1345,820,1626,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1332,408,749,584,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1373,240,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1486,955,659,1581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662,216,1280,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1532,901,336,1019,683,858,1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
873,384,857,861,1478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806,642,1631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113,353,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440,684,622,633,883,61,177,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1345,1532,807,872,-1,368,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1557,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,397,1260,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144,109,1530,210,814,593,1256,1011,792,1520,1369,0,0,0,0,0,0,0,0,0,0,0,0
1508,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,1388,492,497,901,714,1524,1024,1183,1037,0,0,0,0,0,0,0,0,0,0,0,0,0
876,827,-1,546,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,1143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1493,821,1076,6,565,1522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1488,1000,33,1152,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1047,1581,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,763,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,125,1070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,839,723,1251,591,782,840,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1295,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,749,541,1022,997,783,684,953,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,1158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,1356,1460,1357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1622,1227,397,67,108,1347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,265,738,484,1036,885,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,1113,1140,929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1089,1326,746,1423,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1385,1370,1530,467,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,783,10,760,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1317,35,1255,866,573,1373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1357,1620,1536,1358,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
977,869,1013,1521,67,1587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,1144,210,814,392,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,1451,871,895,578,620,755,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,792,576,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696,1605,919,390,1555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1275,893,530,1229,145,833,852,1357,1621,633,0,0,0,0,0,0,0,0,0,0,0,0,0
1256,1508,1631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,793,1088,1328,610,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,83,1420,795,580,119,585,339,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1524,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,1076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1287,1293,689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692,852,614,134,1357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,1203,405,1522,675,1557,873,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,113,1275,1486,1152,848,1629,248,1251,498,0,0,0,0,0,0,0,0,0,0,0,0,0
692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,68,1512,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1328,734,1562,573,39,606,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1256,261,63,885,1065,168,1520,723,292,1242,0,0,0,0,0,0,0,0,0,0,0,0,0
499,714,997,1098,1096,1440,1622,84,598,1374,1085,1148,-1,812,1076,0,0,0,0,0,0,0,0
1016,384,1315,339,1086,1493,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,553,543,485,579,1238,746,761,1221,706,1622,0,0,0,0,0,0,0,0,0,0,0,0
1299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1143,159,1113,1505,929,1262,1635,183,974,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,325,919,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,682,1112,1088,1532,1611,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117,249,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,484,1355,200,912,1229,738,732,849,1496,1403,0,0,0,0,0,0,0,0,0,0,0,0
108,91,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,372,1089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
847,-1,64,999,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1536,820,684,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1124,953,1341,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670,1427,82,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153,1512,500,1393,1012,1044,694,783,1176,18,1584,280,0,0,0,0,0,0,0,0,0,0,0
1418,934,1352,1426,1214,1234,1335,442,1507,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,485,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1392,641,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158,1355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627,792,163,1195,-1,781,1090,1500,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,1271,10,343,847,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,160,572,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1042,725,1109,799,834,1273,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1083,1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,747,265,947,530,1532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,804,1263,970,1017,199,906,906,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1002,777,67,1244,1374,83,342,559,976,1018,171,1009,1527,168,-1,0,0,0,0,0,0,0,0
554,433,1258,443,1567,1336,350,687,57,888,887,374,1594,0,0,0,0,0,0,0,0,0,0
1636,812,881,1229,574,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1185,395,388,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1096,153,949,1357,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1358,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,839,1587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1363,1102,183,1522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
