1066,1326,100,635,618,1108,1238,955,637,795,498,338,719,401,1355,53,1173,1159,341,395,1636,610,1051,953
1578,713,1622,64,1170,410,1260,1611,1049,861,484,133,1076,988,1587,388,866,870,919,1427,1271,1461,1515,599
1580,1272,793,139,697,821,1468,1331,425,509,1606,1086,1545,1592,734,1635,726,466,199,843,415,771,371,1293
645,1625,1456,1562,683,166,55,429,848,546,1370,888,761,600,733,605,316,675,974,1315,494,353,763,1448
188,1351,249,1152,157,68,1194,184,1229,198,1219,570,497,624,83,35,136,606,1111,937,1593,658,1345,737
639,963,1392,1535,829,623,1496,1436,1243,1123,598,1422,446,346,1209,661,801,1303,1032,253,584,565,230,1037
104,999,164,885,109,1112,1002,1369,386,543,893,940,1079,1036,265,666,1411,1215,579,960,1250,203,670,447
1400,131,261,427,1132,1633,871,1572,1388,1527,442,1197,1415,1092,1144,947,1631,348,210,659,113,1524,585,561
857,1256,1143,792,1006,1124,1371,435,798,1511,1488,754,728,1349,383,1403,496,876,912,620,1011,86,1299,699
633,1503,1224,75,211,569,1060,328,1319,1139,1356,172,840,1280,304,1017,879,935,299,407,873,1557,769,162
833,715,1532,972,1333,724,258,874,782,392,66,707,508,723,1626,628,1295,1088,1242,692,804,1035,1294,372
33,1172,1262,1420,177,760,994,169,292,313,654,1357,1478,1009,134,1317,1486,559,959,255,1096,1021,812,908
38,1329,839,29,1395,1104,483,1203,976,240,1080,553,852,1332,339,641,989,738,1184,519,1015,1065,731,1044
622,752,108,682,1414,872,1057,1508,1407,749,1013,576,1147,168,142,895,1019,390,408,1117,602,1071,1282,403
820,785,691,5,6,84,1408,485,1374,1312,745,1258,1555,1024,1341,183,849,1307,995,684,916,1087,883,732
1140,766,179,119,1533,1221,248,1089,764,492,1330,82,900,642,627,439,592,1522,591,1358,200,499,308,1416
373,922,714,1027,1519,1148,389,1327,614,827,601,1093,1301,980,1158,1085,1423,1061,280,778,1075,431,1544,254
846,400,987,593,575,1227,1155,929,405,982,807,1520,1605,800,834,706,1119,413,336,1343,1565,1629,794,1440
501,1048,573,360,235,283,12,1246,1284,10,1438,932,39,171,809,226,325,901,223,520,667,590,24,417
1530,1536,125,702,467,295,1385,746,13,847,137,1618,1149,1125,1098,776,1628,1171,216,696,1200,977,307,1384
1022,323,1608,490,796,384,61,127,790,1521,814,1368,1581,530,1609,315,578,495,869,343,368,143,1526,1426
1520,778,1562,714,1414,1275,1227,1355,670,389,188,226,131,861,1170,1031,166,1411,1503,866,737,483,61,441
1427,127,360,840,1260,494,1315,1461,1125,1057,995,1258,1155,692,1093,104,435,573,879,292,1085,878,1088,1037
1535,1368,66,982,1407,785,543,386,400,1171,1262,642,929,1032,255,783,1438,395,1580,1581,175,601,1117,159
1272,278,358,1369,901,183,1036,253,1609,341,75,1422,857,1400,1578,1066,1519,719,1374,1328,1405,91,83,125
383,699,605,987,1293,800,900,1061,1440,498,136,1415,1184,932,1587,963,1593,1075,194,1060,1202,1423,1119,442
1557,1124,1019,1048,575,801,405,35,1622,738,1143,1250,579,1371,1203,637,1215,916,1329,1015,29,157,546,1486
782,53,12,847,1176,883,635,1123,1087,959,403,764,761,766,989,873,1373,820,328,499,1618,1468,792,604
585,410,1194,1629,977,580,496,184,1341,1451,871,373,86,734,466,82,484,1287,849,682,1621,972,1051,390
64,814,771,177,145,1546,1331,559,578,200,667,1620,427,425,467,437,1245,368,1098,1027,869,39,1284,1508
283,530,1572,614,691,980,1370,1515,1149,623,1330,1303,870,401,1426,622,641,1395,707,1047,346,731,1522,315
807,267,1022,1403,689,1224,1317,372,1049,599,46,230,852,295,1158,1246,726,848,119,108,1416,407,754,1356
843,541,633,1511,1611,639,1408,38,1197,769,299,447,908,565,164,1017,1183,198,723,339,935,1271,1000,308
1140,1002,1505,1608,745,683,142,1282,790,1606,55,371,316,338,1488,417,955,1301,488,919,1626,519,1139,240
1460,1251,512,509,999,1294,809,1200,1280,392,1635,325,733,413,1209,1631,1349,827,1592,618,1605,1009,666,996
1327,137,895,495,839,1086,1357,431,1256,1347,1351,1533,520,702,591,408,187,645,994,947,1527,384,1132,179
1089,746,1625,1555,1388,620,235,1307,561,1545,749,1526,696,658,1172,1013,1076,553,1192,1112,113,796,1392,1104
606,570,833,713,1420,485,793,1024,1243,1384,1333,834,846,697,922,378,1628,593,134,24,1219,168,829,776
1524,821,210,1011,10,610,1332,937,1343,249,724,600,248,388,728,1358,313,872,1144,446,327,171,661,1092
1006,1071,874,88,1229,997,1448,280,1199,415,974,1159,501,340,1456,1080,893,1565,812,490,755,100,706,1536
1021,1108,1238,258,429,1636,752,976,1232,763,1113,1512,67,1173,684,569,660,1472,162,675,888,1496,584,1299
94,265,307,715,397,169,143,795,172,1147,858,1079,211,508,216,476,1478,439,1295,732,576,602,592,353
1319,1345,1242,1530,1221,1493,1065,261,1096,336,628,13,84,1544,323,567,598,304,1148,662,1070,659,109,590
203,343,33,1501,139,1044,1261,1436,953,63,940,1521,1016,1633,627,1326,804,654,1532,988,348,798,254,1292
6,5,1312,912,760,223,876,497,885,624,1382,1035,718,708,1152,794,1111,960,1095,133,492,68,199,1385
1508,605,46,1608,327,604,771,575,1006,1124,1629,1159,738,935,873,378,580,752,792,338,280,91,801,1478
1013,1565,1092,1519,278,495,1319,1032,1000,1251,798,857,1184,183,501,358,1079,100,1104,1411,10,1245,88,346
1140,708,39,142,1246,425,559,137,405,171,590,1294,1530,431,499,61,785,184,492,569,1095,1333,639,1611
1051,847,1371,519,746,509,372,1317,1076,714,401,982,1374,253,1036,567,1527,1060,749,168,1031,764,1620,1403
437,360,1293,400,804,200,295,467,198,769,683,919,1555,782,33,1307,104,929,488,755,953,139,83,84
561,1330,1451,235,348,328,820,658,187,1593,1427,307,1426,1512,261,249,1369,1343,258,339,1635,598,1057,1022
1258,188,893,578,494,410,1199,530,5,1606,82,6,872,66,1209,760,127,1172,94,1385,980,888,977,960
667,1522,1414,75,763,226,795,1625,1047,1493,1123,1087,959,1532,1456,313,484,248,392,119,1329,618,1232,1098
670,692,1526,876,230,947,879,783,1515,1395,1357,255,1096,689,125,1037,1086,937,1243,254,166,852,439,1200
407,697,1065,1345,707,1587,68,53,1622,1392,1511,624,316,691,134,641,843,199,388,442,723,1580,565,874
265,1636,12,1472,1215,1355,177,86,1633,1229,602,498,576,508,194,570,1628,1468,1581,642,1448,1562,955,1049
766,1349,476,660,441,446,809,1108,240,1326,415,1315,821,883,761,800,1194,1048,1227,223,308,1080,164,1075
1119,1035,606,162,866,1219,614,1524,1173,1520,734,172,627,1171,343,706,203,371,996,1407,1347,1147,1261,435
520,1143,143,109,1113,1262,38,1544,1351,131,1282,211,55,1085,790,1011,136,1388,628,267,24,994,1461,1440
901,133,429,610,1373,794,417,1545,848,1368,1496,932,827,812,696,1341,885,719,389,999,466,1405,916,63
1238,1016,1260,1609,1292,1408,1605,592,1144,1019,447,1356,1125,1024,390,1303,995,976,67,1280,1015,1535,814,1631
1139,336,1111,1089,1044,490,1501,497,637,1176,1572,512,1503,900,408,989,368,1155,403,341,216,210,1224,1284
546,1148,1488,397,315,833,776,1250,299,1621,1370,623,29,1027,1557,553,1093,829,169,895,997,600,543,858
591,593,601,675,645,1272,373,1382,699,659,1592,64,157,666,1384,541,1328,1422,718,713,1221,1626,325,912
922,988,1256,1327,1183,661,702,662,737,1170,1436,940,1533,1423,1192,1299,1149,35,778,1017,620,145,496,1002
1546,108,1009,972,1197,340,579,175,846,283,1301,1271,1066,724,1158,878,1521,584,1358,386,840,633,732,635
1152,573,384,599,1415,1117,1400,1061,383,682,1132,485,715,1486,1420,869,427,1203,413,113,974,1460,13,1275
159,1416,728,987,1312,179,861,870,1088,745,1505,395,839,871,622,483,1070,1202,323,1295,1021,1536,1071,793
1112,304,654,796,292,1287,731,585,1438,908,963,1331,1618,1332,834,1578,726,353,733,684,807,754,1242,849
598,1546,211,1031,573,1414,1092,183,1319,384,29,343,1438,267,763,172,1493,292,1328,240,383,495,1200,852
707,1272,734,660,327,618,1089,1625,198,1331,113,1172,639,866,427,1152,1411,1260,1293,278,654,1505,1633,386
606,1183,1416,1125,1527,168,1022,922,1578,1197,1287,585,425,661,1326,874,628,184,569,476,179,1611,1519,846
261,1370,1035,1098,137,883,994,1140,336,738,145,520,1626,1631,5,1330,328,1271,397,666,265,38,872,1124
1104,575,1006,467,492,878,35,1451,794,578,39,6,400,162,834,1203,1108,940,1096,1047,230,1620,63,1111
1192,861,1144,82,134,1357,1524,1149,177,295,829,1117,1332,732,499,600,1227,1530,1545,1295,403,1636,1315,670
1173,439,13,1327,684,12,88,718,413,901,1512,441,821,1520,960,1019,466,1093,1422,210,1070,1456,1572,104
1358,1075,1461,1521,1088,792,223,590,1555,1158,1544,1307,692,659,1515,893,1016,1427,187,378,1303,642,683,194
972,804,1243,793,1282,591,235,1592,1148,839,919,769,633,1621,484,1503,1027,699,1415,977,682,199,125,68
1292,313,766,807,280,605,988,446,1119,1065,592,800,1349,1345,733,1284,1061,708,982,1488,752,1221,1176,33
584,1532,175,827,530,1635,108,1037,697,1565,963,1024,888,488,809,1486,483,368,620,714,1256,1245,1159,1496
1086,86,360,1076,1622,873,91,226,1095,171,1113,1440,1351,339,795,1384,1593,408,1194,1015,299,755,745,203
119,900,731,1374,442,1215,1071,602,724,1478,1371,1044,879,658,308,1317,1238,1408,1242,431,1032,1036,340,987
1395,959,55,136,1184,1011,974,1385,1261,1356,490,599,1250,512,1426,248,64,1460,407,325,1501,1051,1618,999
1511,373,389,437,1275,1219,1155,947,1132,746,801,159,1171,691,847,580,929,1066,627,1562,1403,283,622,624
1139,94,814,976,749,415,715,840,142,133,1087,485,541,496,1002,1355,1587,1580,494,1280,543,723,1581,216
84,1448,323,908,83,761,1143,307,1533,24,166,997,1299,127,996,75,410,435,392,46,1405,790,1606,635
561,728,1343,593,188,254,662,1057,67,713,848,876,200,995,783,565,689,1382,937,782,1629,1000,1609,553
895,764,641,737,675,109,100,858,1229,53,1013,1557,131,1112,1423,785,157,1407,61,1436,857,1392,1080,870
1147,912,645,429,719,1400,1605,1009,1262,390,1048,601,989,1085,798,843,1017,1333,760,1420,567,1535,258,371
1202,1508,702,796,771,570,778,372,604,1246,388,1060,348,417,667,559,869,1021,623,346,1294,1258,776,637
1522,706,255,1170,66,1369,1224,315,501,812,304,249,1232,405,1049,1329,955,980,1123,1301,1312,579,1608,497
1347,169,1341,316,498,139,164,447,726,871,849,1472,576,614,1536,820,143,1199,395,1368,1388,1209,358,953
916,519,509,935,253,401,610,341,885,1251,833,932,1079,696,1526,10,338,1373,353,1468,546,1628,754,508
728,1358,200,922,68,997,119,495,1016,660,83,567,1626,509,188,1303,1080,1221,1356,988,790,1293,755,1224
658,395,304,1251,1092,437,764,994,1227,1524,1331,467,1002,248,484,401,1370,1382,1048,576,579,834,708,798
1295,508,1172,417,84,1019,278,1079,162,846,413,1544,696,912,1581,654,169,691,1533,91,683,371,415,254
974,427,1307,1098,1472,372,605,684,1170,1420,795,628,1024,439,734,731,580,177,937,64,796,1407,1219,29
782,358,879,1112,1089,1572,1284,1519,1400,1486,378,771,1456,989,1200,348,675,1593,869,261,919,833,793,108
760,1243,785,1009,814,1108,1326,431,999,1395,602,592,295,1246,1152,346,360,849,94,39,561,840,327,368
1329,1076,1209,857,635,1609,593,1512,82,1328,313,1332,1158,778,127,1184,175,1451,35,1535,1343,699,1405,1461
645,187,600,1148,1521,166,1327,1044,1027,373,442,1013,512,1071,1061,1258,893,1508,1261,1015,109,1555,575,210
1592,33,258,843,1330,641,1403,783,341,1282,1275,1511,1262,1478,1385,1357,1011,172,1633,637,403,1530,1037,1317
1384,137,1113,737,407,1075,1422,888,1620,895,662,530,1245,1347,194,164,1149,1125,1132,216,63,1526,804,1155
226,253,183,1047,230,67,1238,839,584,861,1503,410,1448,223,488,1119,801,435,1423,1140,13,498,338,1124
397,1460,1631,520,24,1532,1440,692,1621,827,184,1232,604,627,972,1139,1242,1392,713,1635,947,104,1093,872
661,1035,1587,316,55,1488,1368,1022,1374,776,485,499,1546,1194,1545,578,848,211,1183,1408,1636,732,1415,847
1272,1629,339,1493,1515,1176,1301,392,746,610,1341,100,1355,1606,1147,1000,168,388,86,142,769,1104,1123,240
1203,136,980,1173,1622,53,1215,1144,1202,1031,405,501,1292,807,1199,1086,1087,606,874,715,1345,340,553,1117
829,1192,900,1557,873,1351,1468,1065,1159,916,1260,706,179,573,689,1333,5,113,299,883,1520,483,1066,476
1605,953,792,871,858,995,1271,134,1088,1426,1505,292,565,6,987,199,1060,599,726,255,441,1438,1608,666
908,1565,976,171,702,591,38,1522,12,1250,1171,315,622,203,143,389,1373,353,1315,425,133,10,642,752
960,878,1229,996,198,283,714,1578,766,308,670,1057,384,749,852,1628,620,569,1625,659,719,1095,1006,1349
1501,88,618,940,125,1436,490,624,1021,61,400,1496,885,977,1049,1287,959,1280,590,763,265,139,800,1414
1017,754,929,935,157,585,794,667,1051,932,1256,159,623,982,598,429,738,446,325,1111,543,1319,812,131
1312,639,323,235,75,249,614,336,494,723,145,963,408,66,46,1388,724,955,901,866,682,1580,1611,718
1143,1369,328,559,1032,1070,390,820,546,697,1562,1197,876,383,1294,821,1036,267,1618,1096,466,343,307,541
386,496,447,497,633,1416,761,745,1299,1411,1085,1371,280,1536,601,809,733,1427,870,519,492,570,707,1527
35,760,1095,494,39,578,431,1085,785,996,713,706,1315,223,346,1501,1373,184,798,575,1625,829,157,691
1422,1197,793,1351,1580,1415,1032,496,723,1272,955,901,1451,807,55,292,820,1019,1382,876,1370,61,995,1618
546,869,1260,908,684,439,325,670,561,972,1088,871,1089,1505,1262,137,1622,484,1620,559,1405,1123,315,1176
697,490,400,953,1108,1493,194,501,1472,579,916,732,1427,360,100,53,1147,847,1403,1606,591,358,801,485
1155,210,1520,689,541,1448,519,963,413,980,1327,728,1358,752,267,1343,1242,1508,1092,707,1229,1024,622,1460
372,661,642,565,171,1258,839,1411,726,386,1426,295,1621,1209,1080,1066,83,1292,86,675,624,68,800,1496
947,827,1631,1119,1075,1117,1608,1478,754,590,1096,737,249,46,692,1125,336,1245,715,340,313,142,1065,446
628,1461,1605,1275,641,343,67,1087,1326,849,602,846,164,1243,1022,778,714,172,620,1511,429,1139,134,1093
1011,702,1144,91,24,976,874,10,508,125,598,580,618,198,497,168,1527,1503,109,437,338,265,666,1070
407,769,447,88,932,1349,341,498,64,476,1407,159,395,1331,1194,1184,783,175,33,299,1016,1392,280,82
1609,1000,255,384,814,654,658,878,1104,683,1626,488,169,1246,940,1400,1202,1293,1148,1369,1535,258,84,627
601,1628,988,383,1368,1408,833,1250,997,1562,183,261,1171,699,1149,1132,637,530,1173,113,776,994,1633,1317
1533,1215,1374,733,211,1282,1048,442,1438,1347,749,1636,307,119,1565,1159,974,166,1384,872,441,731,1312,885
645,543,1440,509,1629,1224,1071,1057,1468,403,13,248,1221,29,1086,959,919,108,1287,1256,857,888,467,719
755,63,200,371,1199,1124,1271,1581,187,254,1524,1388,1015,635,1203,1295,1227,415,1006,1328,1238,929,659,573
12,960,495,1423,1357,614,834,1143,821,792,323,235,600,1232,308,1572,1488,724,763,6,1330,1284,1158,843
410,348,893,999,804,1345,605,1060,408,1002,1036,1420,378,94,104,339,435,1536,1047,599,922,283,1526,1521
1051,1098,1371,858,1037,1532,1307,840,373,852,662,1027,553,188,989,1456,499,935,1140,1416,570,1635,1200,328
734,216,327,1170,1035,1385,139,1557,226,1512,203,745,1112,1009,1332,873,1299,895,179,660,764,1578,1555,1251
682,1076,1183,1486,353,1013,633,388,389,392,75,795,1587,199,425,1341,1356,5,1593,718,569,584,1530,567
794,848,746,1031,1395,1280,127,1219,1192,809,1546,397,1611,1079,900,1522,1152,982,1329,512,879,610,1414,390
1333,1021,1303,230,304,145,771,1436,912,861,623,866,667,131,812,883,1515,585,1172,427,708,1044,240,639
1294,520,483,987,738,492,133,1113,1355,1061,977,1049,278,796,66,143,417,1592,1261,576,136,593,1319,38
761,1017,162,870,401,368,604,1544,177,253,1519,937,766,592,790,405,1545,696,1301,606,782,316,466,1111
339,84,325,1303,373,783,1357,1312,1472,929,1341,1176,187,604,1436,1580,645,876,136,994,113,83,761,606
591,796,900,1515,171,955,995,541,327,1246,874,1096,442,255,847,919,488,1478,497,999,1546,1076,413,584
901,1221,1275,384,1203,873,814,749,100,764,304,771,922,623,1243,1224,1140,336,1416,834,1215,1468,728,1629
807,570,1111,1422,885,912,86,1242,1108,254,368,1061,494,38,908,198,12,1065,637,800,1319,417,1368,1520
127,1622,633,403,408,1605,846,1070,1229,1047,1400,982,199,35,1317,1405,599,1202,960,1620,1545,1171,1015,1326
1635,731,24,169,576,1535,1144,997,1626,1369,446,226,1292,610,313,1155,1544,785,1294,283,708,585,5,67
940,840,1631,1095,618,1284,137,706,1451,1351,670,1152,1522,1123,1347,1527,211,134,1356,1282,1301,184,61,622
230,490,157,1104,392,689,1608,6,1329,1503,795,1194,869,378,248,1032,372,1088,1493,559,1371,253,66,1382
682,389,1374,139,692,1448,963,340,580,1119,734,1343,476,1486,109,988,496,782,1373,1098,166,684,1031,1606
675,1511,1036,798,216,553,1245,425,1438,1262,976,1258,1087,346,348,1315,605,1272,723,718,888,492,820,143
1345,639,642,852,766,1508,1611,1079,707,343,1060,467,278,142,883,10,235,1519,1332,1618,1238,661,1526,696
1385,1488,223,1035,341,1013,1496,162,792,1456,1403,935,763,895,801,578,1423,715,719,1578,1299,1132,55,1392
1159,776,1628,1581,483,1280,697,746,760,1022,752,1075,353,848,1261,575,1530,431,441,714,94,183,561,1000
240,358,627,843,13,1420,839,172,133,1333,1170,794,662,1066,1633,1209,131,745,1593,738,1251,598,119,1184
1037,977,75,996,437,1011,1049,295,108,29,484,299,1557,1355,1460,267,1086,861,1295,1092,713,857,194,1192
68,1349,519,543,1440,702,870,1027,879,1427,546,579,1555,315,1227,1307,1358,1562,1287,1260,1048,602,63,168
1113,520,658,1370,601,858,509,959,1256,989,667,871,654,790,1024,726,159,1199,1139,754,635,872,1009,590
1019,1017,177,383,691,1250,569,1521,1051,755,1147,932,987,1183,769,878,323,1328,179,427,1621,893,699,1587
53,397,338,614,104,620,1533,1044,410,724,258,1271,1609,827,33,1125,371,1415,466,1158,1172,573,1407,641
200,498,501,849,1388,405,388,1426,386,980,400,1143,249,429,1501,1512,1524,600,1085,1331,593,866,1395,732
1124,1006,1327,1148,1173,567,1330,64,1071,947,261,1021,439,328,624,407,1016,1411,210,307,203,812,1093,499
1636,292,1057,82,360,164,1219,1002,512,175,91,683,804,1414,390,1461,485,833,1200,447,508,1592,793,530
1112,628,1089,737,1293,88,415,937,1117,565,953,316,660,733,1080,495,125,592,809,1625,401,46,1565,1232
280,659,1384,265,916,1408,778,145,435,821,308,39,829,972,1572,974,395,188,1532,666,1536,1197,1505,1149
1245,1633,766,175,338,1144,1271,1345,1358,849,1104,601,699,442,1629,876,1347,843,764,210,893,498,278,576
1382,1227,139,829,878,136,706,1611,999,1631,1636,1478,255,1173,1501,1076,1219,179,1229,408,230,187,790,1047
793,172,610,1016,108,82,1021,484,1262,879,1535,429,133,143,1307,1370,1258,63,119,715,33,660,441,987
1403,1089,778,1194,389,1405,12,1295,348,1555,1331,1533,415,1416,1411,1086,327,734,13,1111,137,166,847,1061
88,1626,783,745,1621,833,769,94,937,203,972,1625,1200,1015,494,1532,1124,1006,512,960,1282,384,84,183
211,746,446,1587,570,807,1197,1224,900,1284,1356,1049,908,343,935,1202,846,1526,592,1385,1608,341,1522,162
1203,1158,1496,1149,1152,723,1461,1440,1384,199,1098,667,1299,265,916,325,895,1557,1125,814,1388,35,1580,623
852,280,635,159,771,368,168,974,1426,1060,435,1329,292,1395,1628,1317,593,738,1415,641,1132,1371,1143,1536
654,1251,1609,1349,164,497,508,447,795,1448,980,1292,728,702,1351,1369,761,1071,637,1065,1044,431,530,248
1171,1139,401,1108,749,388,1343,308,580,804,1035,397,1505,1238,821,1066,10,1088,1095,61,940,1232,1472,670
492,1581,691,1155,1260,316,639,427,64,737,1374,1593,157,1503,606,490,261,1635,599,55,1400,1272,400,718
1192,800,1148,1256,1011,295,483,1000,1605,145,1327,1508,633,714,760,407,627,249,605,861,353,659,520,38
675,425,467,113,328,1022,567,624,1328,732,1544,336,600,339,1530,1085,622,1243,109,1159,177,1002,541,684
1176,307,371,827,812,1113,134,253,666,1562,86,733,883,602,323,839,955,1357,1123,1221,1578,1092,386,378
1250,240,395,188,798,543,1512,858,226,585,598,989,1606,689,1019,982,1438,198,258,591,283,1519,1184,959
754,1070,75,872,66,1183,495,776,785,509,901,1303,1048,392,1423,1287,46,1036,1031,947,235,39,578,1199
1112,988,708,801,1422,104,1511,223,963,1460,131,29,68,1024,857,1013,184,569,1436,932,1521,584,1414,1242
683,1326,1546,697,590,1079,299,575,1261,1147,485,724,1009,1319,994,614,1330,340,1392,792,553,1293,1093,499
726,573,496,1592,866,304,1080,1622,719,1301,1312,53,1527,1275,194,628,413,620,794,870,820,618,869,645
127,1515,561,1572,24,922,501,1280,313,346,713,888,315,1341,488,919,873,1618,546,1620,579,692,1427,1027
1373,383,1096,565,169,267,662,977,1408,171,1520,1407,1246,1170,1451,216,125,476,661,1486,254,466,1355,142
5,519,1017,1315,707,1032,929,559,1488,67,1545,1524,437,100,1172,1087,6,642,439,1565,604,1140,996,405
83,840,373,1057,796,417,871,1075,91,1117,834,1333,1456,682,1209,1051,885,1368,848,953,995,410,1037,696
731,403,782,1493,755,1332,809,874,1420,976,372,912,658,390,997,763,1468,1215,1294,358,200,1119,752,360
1024,916,346,1385,1035,1347,795,598,485,972,1209,437,955,807,1202,900,798,431,400,1006,1183,661,776,1461
67,974,1326,872,383,1505,1066,401,963,1215,885,1148,1400,871,1565,63,637,484,1635,131,1423,1093,579,682
1092,1021,325,1521,226,660,1357,691,622,623,724,901,1351,1609,1527,843,541,559,699,1098,809,874,718,766
371,1562,1526,800,10,1192,194,1061,109,834,490,1557,785,708,878,1592,1144,240,929,496,578,429,1415,39
164,633,1312,248,1117,501,1272,171,499,283,1258,1422,1532,848,732,1315,1403,1047,88,912,847,1382,839,719
1057,64,1262,386,999,723,1280,567,1620,348,1113,223,852,601,512,801,737,746,641,392,1536,1089,1493,108
553,1245,994,1427,869,1349,624,1017,415,573,495,1307,373,1555,177,873,895,315,1407,1622,570,569,1194,1051
188,1438,1292,1501,1341,790,755,162,627,316,413,1108,1618,307,833,216,467,1044,403,1436,683,778,1087,659
1369,1124,1227,1331,782,610,1488,1019,1171,1250,1075,1503,168,6,5,1524,1319,866,53,1299,1085,1472,1511,1243
728,1071,1605,794,323,600,1184,1371,1374,1104,55,670,1317,82,1512,258,1535,1633,1032,1176,1203,1327,1356,179
706,620,726,1608,261,605,590,68,1256,1282,707,166,1414,211,1448,793,353,1295,417,184,100,733,235,1328
876,599,1388,368,645,46,372,692,752,172,1261,814,940,546,829,1293,1329,187,883,760,960,1284,1036,804
953,792,84,1260,169,75,1140,1358,1013,435,947,340,715,1002,959,1405,1611,299,267,1301,764,304,1070,1275
1049,893,543,745,1460,1631,1152,870,1395,1373,1345,447,198,1076,1368,378,254,1426,575,1037,210,328,200,1200
654,1478,888,159,635,255,1330,996,1232,1221,1440,592,658,713,1370,1170,38,1294,1143,1416,995,1123,1355,1629
858,86,935,1519,1000,336,24,846,937,1625,497,1508,997,1456,1197,1096,1139,1022,183,602,1621,327,697,731
861,139,714,684,1533,908,476,1392,1112,754,783,508,689,580,1515,1155,763,662,1408,119,827,134,585,1420
488,343,520,1411,1158,1544,593,1119,769,919,407,565,410,1088,618,1065,1060,1486,1027,389,1095,61,280,12
749,1048,1031,989,796,738,1015,1520,1224,33,980,203,113,137,1581,1246,988,199,702,1159,1219,1271,388,125
976,604,339,253,1332,987,91,1343,982,821,561,1229,922,405,591,142,384,341,313,439,1496,734,1333,94
397,145,295,136,879,1242,338,442,1251,1530,133,143,494,820,1125,230,584,157,857,576,1545,849,509,29
265,390,1086,1384,1468,1009,812,358,1606,13,1303,1172,104,666,278,360,249,425,1451,840,675,1079,1238,83
492,1593,1080,1522,1199,1173,761,466,1147,446,519,932,408,175,530,1149,628,1587,127,696,614,642,1626,606
66,483,771,1011,1111,667,977,1636,1628,639,1580,1578,395,35,427,1287,1132,292,1572,1016,441,1546,308,498
987,593,590,715,1015,929,893,168,1184,127,1096,1049,876,1456,691,340,1170,834,995,283,1423,1347,598,734
996,1197,145,378,600,1061,1125,1478,1608,1356,495,509,1461,1357,916,794,804,580,707,1522,840,216,108,790
1080,728,1024,869,446,61,1258,1280,760,1158,1229,1047,610,104,353,654,749,389,1621,1508,1194,1557,84,1176
316,1092,724,1079,1032,5,159,900,499,1275,1155,726,1315,746,1578,1512,827,872,1343,591,494,1035,1385,1051
1242,315,1245,635,857,1002,1144,1605,1203,187,162,35,336,602,427,1140,1294,1519,278,667,1027,1635,177,172
541,702,776,530,604,467,261,866,848,1521,982,584,1232,696,1022,188,1565,1159,684,1260,731,407,1520,508
368,328,807,605,718,972,253,783,1148,6,413,858,1113,1373,254,659,1303,1460,1221,1295,660,55,1287,1088
1256,861,737,1171,798,878,358,785,429,1060,1319,1532,689,1087,1408,1262,937,1388,142,325,1631,573,249,198
888,719,390,1108,341,614,435,821,1119,392,179,871,86,91,280,733,1017,977,1384,833,662,346,307,1011
235,766,1261,846,1328,1587,1048,199,1472,1117,68,713,976,1317,585,1515,137,1493,959,1427,1071,1618,248,829
782,1511,1076,546,641,441,1093,1330,771,955,1243,963,763,75,166,1349,569,497,133,1202,338,442,53,476
1545,360,1326,622,1284,1332,1486,922,1407,1448,1351,1019,1451,1395,1562,371,323,692,752,901,64,1031,490,339
1416,109,1468,1293,194,601,778,606,1636,1016,754,405,501,1036,1112,620,10,1327,388,953,879,255,1526,627
1625,1368,437,755,1227,908,83,1224,203,431,792,1524,397,570,1533,714,1438,628,1333,1331,1341,1355,1037,764
1426,1572,567,599,1192,485,1496,1420,1301,1436,999,200,994,793,1271,1580,82,706,66,313,578,1536,1075,1095
795,183,1152,885,874,1358,425,67,1238,39,1392,308,697,143,410,24,223,675,1173,343,1086,639,579,935
169,383,997,408,1369,839,211,164,327,1422,1200,1345,1089,1329,1611,157,1440,1143,63,1251,492,553,466,100
873,386,1555,1592,1403,847,974,989,292,633,683,1400,623,940,592,801,38,1609,738,1371,809,1209,661,373
1065,1006,624,1070,1299,1620,559,304,519,1085,29,417,226,796,1405,483,912,1132,745,1629,666,1044,265,1382
1581,1628,1272,1250,1021,895,1098,1009,812,1593,1219,820,299,769,1147,618,447,295,1199,642,1626,849,761,852
1111,1488,384,883,439,1282,1123,134,240,184,131,403,1374,1622,1139,1535,645,800,932,1415,125,543,919,488
348,1503,960,1546,947,723,1544,1312,1013,1104,699,1633,575,94,267,415,1149,1527,1530,565,1172,732,1292,637
498,843,46,33,210,12,576,258,980,561,1606,1414,88,870,520,1246,512,1501,230,175,658,1000,13,708
372,1066,136,1124,119,682,496,113,171,988,401,400,670,1370,1411,814,1183,1307,1505,395,1057,1215,139,484
1017,1545,752,388,253,1036,1282,749,1385,199,1520,872,66,1461,171,1358,437,746,829,1633,389,1620,1035,1076
1400,5,407,1245,267,1451,408,1468,1315,996,761,403,1071,876,1369,1013,932,922,714,1519,395,6,175,1628
226,498,1373,145,1080,33,618,12,1460,848,61,1019,378,745,895,439,143,1456,1197,1021,1345,133,614,168
1503,783,492,575,509,508,1368,670,1192,999,980,1521,798,1060,738,1426,697,834,327,292,139,1493,1287,446
476,1301,1000,639,136,559,1384,565,561,635,997,995,1611,1238,1546,188,1117,1047,397,1555,1229,1075,801,599
38,683,947,1108,1112,1307,249,1405,210,499,1512,766,1580,1416,601,1152,142,1215,431,313,839,488,64,541
